,theta,edge,correct,layer,distance,ground_truth_aprx,likelihood_metric,score
8470,0.52,"(97, 96)",True,d_H,0.6000100117033653,1,inverse,0.6203804478551336
8471,0.52,"(34, 40)",False,d_H,0.6394919480785326,0,inverse,0.5129345675674364
8472,0.52,"(80, 25)",True,d_H,0.4020369497136645,0,inverse,0.3844668739983507
8473,0.52,"(22, 80)",True,d_H,0.6966534244265998,0,inverse,0.4847053505603337
8474,0.52,"(35, 27)",True,d_H,0.6294924762189358,0,inverse,0.48657037174390044
8475,0.52,"(35, 23)",True,d_H,0.6308654677072235,0,inverse,0.46259069276052167
8476,0.52,"(54, 35)",True,d_H,0.6061136669320221,0,inverse,0.48100240527489513
8477,0.52,"(84, 87)",True,d_H,0.562616274327234,0,inverse,0.43856654629413094
8478,0.52,"(37, 78)",True,d_H,0.5847047615969508,0,inverse,0.4724392286265545
8479,0.52,"(88, 37)",True,d_H,0.4074909343840292,0,inverse,0.4569384483689413
8480,0.52,"(67, 4)",True,d_H,0.6325042872614468,0,inverse,0.49759707024933775
8481,0.52,"(73, 42)",True,d_H,0.5439198921944078,0,inverse,0.4688712807619529
8482,0.52,"(33, 90)",False,d_H,0.6127834241634799,0,inverse,0.5053835639465026
8483,0.52,"(15, 93)",False,d_H,0.6179203105118274,0,inverse,0.5012084856587045
8484,0.52,"(93, 6)",False,d_H,0.7487727882366475,0,inverse,0.5216818532147681
8485,0.52,"(84, 69)",True,d_H,0.4465257031885663,0,inverse,0.49620134327628496
8486,0.52,"(6, 56)",True,d_H,0.6983788503271919,0,inverse,0.45180669530730416
8487,0.52,"(16, 56)",True,d_H,0.46984179555470923,0,inverse,0.3772719167967712
8488,0.52,"(20, 98)",True,d_H,0.22936513583427742,0,inverse,0.3105886558207109
8489,0.52,"(86, 20)",False,d_H,0.7216978223585389,0,inverse,0.5457463529243514
8490,0.52,"(86, 38)",True,d_H,0.47870835255118704,0,inverse,0.431777155072595
8491,0.52,"(38, 39)",False,d_H,0.44486057150905856,1,inverse,0.48464589818296966
8492,0.52,"(9, 19)",False,d_H,0.5102800659014939,0,inverse,0.6215461364224362
8493,0.52,"(83, 5)",False,d_H,0.6615032127151645,0,inverse,0.5683392431556225
8494,0.52,"(32, 17)",True,d_H,0.5479757094790075,0,inverse,0.4672886914942067
8495,0.52,"(79, 12)",False,d_H,0.5924345502109813,0,inverse,0.5200939243565459
8496,0.52,"(36, 12)",True,d_H,0.5836932707860776,0,inverse,0.45253257764075594
8497,0.52,"(36, 22)",True,d_H,0.546360209060682,0,inverse,0.4502919342293176
8498,0.52,"(9, 22)",True,d_H,0.6951125660830253,0,inverse,0.4531295644863091
8499,0.52,"(82, 9)",False,d_H,0.7405537213736183,0,inverse,0.500603225876011
8500,0.52,"(7, 44)",True,d_H,0.5763367398582434,0,inverse,0.4526251371504301
8501,0.52,"(64, 7)",True,d_H,0.7356960034595064,0,inverse,0.49741039794400965
8502,0.52,"(46, 62)",True,d_H,0.5137303597539251,0,inverse,0.47511626330130985
8503,0.52,"(46, 29)",True,d_H,0.6628391110946696,0,inverse,0.4961001098721942
8504,0.52,"(85, 29)",False,d_H,0.6780493635390311,0,inverse,0.5393454139571193
8505,0.52,"(74, 2)",True,d_H,0.54423215003559,0,inverse,0.4738044814420935
8506,0.52,"(2, 70)",True,d_H,0.5880636067868666,0,inverse,0.44484745128195335
8507,0.52,"(74, 77)",True,d_H,0.4735590447037439,0,inverse,0.402957634023865
8508,0.52,"(6, 77)",True,d_H,0.6377196742457142,0,inverse,0.4765963415953714
8509,0.52,"(75, 65)",False,d_H,0.5277609468838151,0,inverse,0.5088088681581063
8510,0.52,"(21, 70)",True,d_H,0.33828779291791594,0,inverse,0.3414400940123541
8511,0.52,"(59, 89)",True,d_H,0.44545701745713434,0,inverse,0.4431562839622475
8512,0.52,"(41, 63)",False,d_H,0.5425827475125612,0,inverse,0.5089508624665395
8513,0.52,"(61, 41)",False,d_H,0.6326453239502142,0,inverse,0.5327698866308666
8514,0.52,"(68, 61)",False,d_H,0.6955222121797863,0,inverse,0.5384948564361955
8515,0.52,"(28, 68)",True,d_H,0.6045005867272564,0,inverse,0.4592825677684267
8516,0.52,"(51, 66)",True,d_H,0.5649935714318723,0,inverse,0.48465909649829964
8517,0.52,"(11, 48)",True,d_H,0.5984057630134834,0,inverse,0.43712289155264383
8518,0.52,"(48, 60)",True,d_H,0.6685851882704105,0,inverse,0.45200779553510645
8519,0.52,"(60, 97)",True,d_H,0.5250789462675851,0,inverse,0.46928476741698394
8520,0.52,"(94, 60)",True,d_H,0.663312329909949,0,inverse,0.49010386279417373
8521,0.52,"(14, 58)",True,d_H,0.726425054714654,0,inverse,0.472163674718143
8522,0.52,"(31, 58)",True,d_H,0.703829732901508,0,inverse,0.4802086446779673
8523,0.52,"(30, 49)",True,d_H,0.6358987319517599,0,inverse,0.47582703928974124
8524,0.52,"(30, 10)",True,d_H,0.48898611323040214,0,inverse,0.42969927770955313
8525,0.52,"(76, 45)",True,d_H,0.4618350369213621,0,inverse,0.49216626758021004
8526,0.52,"(18, 64)",True,d_H,0.5742506200150234,0,inverse,0.4845858324070961
8527,0.52,"(99, 96)",False,d_H,0.531860637351875,0,inverse,0.5175109382316743
8528,0.52,"(92, 81)",True,d_H,0.5763906433242754,0,inverse,0.46905529373197846
8529,0.52,"(81, 26)",False,d_H,0.63005125602018,0,inverse,0.5280318862377384
8530,0.52,"(34, 26)",True,d_H,0.44943286238795155,0,inverse,0.45069985611394103
8531,0.54,"(4, 3)",False,d_H,0.5597467892095157,1,inverse,0.49227803269039927
8532,0.54,"(3, 87)",False,d_H,0.6702344752343914,0,inverse,0.5662105430291878
8533,0.54,"(6, 5)",True,d_H,0.6254937969419282,1,inverse,0.5011557321856723
8534,0.54,"(6, 24)",False,d_H,0.6366968357075551,0,inverse,0.6178449171799498
8535,0.54,"(7, 8)",True,d_H,0.6428207860239379,1,inverse,0.5636994050464728
8536,0.54,"(8, 9)",True,d_H,0.7896102927536583,1,inverse,0.5457588606289819
8537,0.54,"(11, 10)",True,d_H,0.7196944771102366,1,inverse,0.6381074483740607
8538,0.54,"(20, 21)",True,d_H,0.7006983713031198,1,inverse,0.5458121044633436
8539,0.54,"(20, 54)",True,d_H,0.5965508594959461,0,inverse,0.48551017536278707
8540,0.54,"(22, 21)",True,d_H,0.6617030503974141,1,inverse,0.5222636346593759
8541,0.54,"(22, 23)",True,d_H,0.6391939123179562,1,inverse,0.5044859220114766
8542,0.54,"(23, 50)",True,d_H,0.6711442416978547,0,inverse,0.49873966845972517
8543,0.54,"(29, 28)",True,d_H,0.5000348500697275,1,inverse,0.5379107861220515
8544,0.54,"(33, 34)",False,d_H,0.5836373942858016,1,inverse,0.44798246681064285
8545,0.54,"(34, 35)",True,d_H,0.7234382450851387,1,inverse,0.5044795356704561
8546,0.54,"(36, 35)",True,d_H,0.7038413244796236,1,inverse,0.5745242754174307
8547,0.54,"(36, 94)",True,d_H,0.6089511436425751,0,inverse,0.48215063102085887
8548,0.54,"(42, 41)",True,d_H,0.6660471626558448,1,inverse,0.5012818962226965
8549,0.54,"(43, 42)",True,d_H,0.6322640088853151,1,inverse,0.5365836891607291
8550,0.54,"(45, 44)",True,d_H,0.7299442039426286,1,inverse,0.6532110018010335
8551,0.54,"(45, 89)",True,d_H,0.7094128371081518,0,inverse,0.4928657794312924
8552,0.54,"(47, 48)",True,d_H,0.6134250977832616,1,inverse,0.5406759106345687
8553,0.54,"(52, 51)",False,d_H,0.4929079968832153,1,inverse,0.4997546867396519
8554,0.54,"(57, 58)",True,d_H,0.7517357236979604,1,inverse,0.6200444160066328
8555,0.54,"(58, 59)",True,d_H,0.6607592745469876,1,inverse,0.5997237565148263
8556,0.54,"(59, 60)",True,d_H,0.5691279395847493,1,inverse,0.5097780835233996
8557,0.54,"(64, 63)",True,d_H,0.732464723642793,1,inverse,0.5733002802935927
8558,0.54,"(67, 66)",False,d_H,0.44546932876314327,1,inverse,0.4747325092994539
8559,0.54,"(72, 73)",True,d_H,0.5924318258444653,1,inverse,0.5076950568255708
8560,0.54,"(72, 83)",False,d_H,0.7561523432574546,0,inverse,0.5190144480800294
8561,0.54,"(75, 76)",True,d_H,0.7346369457122754,1,inverse,0.5836919994592942
8562,0.54,"(76, 77)",True,d_H,0.6038857844194365,1,inverse,0.5372556695366757
8563,0.54,"(77, 78)",True,d_H,0.6194436532686285,1,inverse,0.5116625232983947
8564,0.54,"(80, 79)",True,d_H,0.8057450252818588,1,inverse,0.6189394568676326
8565,0.54,"(80, 81)",True,d_H,0.7243157239187826,1,inverse,0.586894812579049
8566,0.54,"(84, 85)",True,d_H,0.390755802468712,1,inverse,0.6270307106752923
8567,0.54,"(87, 86)",True,d_H,0.6749405875365416,1,inverse,0.5385376243599298
8568,0.54,"(90, 89)",False,d_H,0.7361330384591811,1,inverse,0.49821654379204444
8569,0.54,"(90, 91)",True,d_H,0.5376170983893417,1,inverse,0.5237237967173964
8570,0.54,"(92, 93)",False,d_H,0.42526319948692803,1,inverse,0.45237566619777664
8571,0.54,"(97, 98)",False,d_H,0.5186218793682348,1,inverse,0.4438922312059563
8572,0.54,"(98, 99)",True,d_H,0.5579153634354798,1,inverse,0.5709303528478035
8573,0.54,"(40, 25)",True,d_H,0.645632171809247,0,inverse,0.4986075011692224
8574,0.54,"(34, 40)",False,d_H,0.7527093812733172,0,inverse,0.5279693212994404
8575,0.54,"(80, 25)",True,d_H,0.434785416022972,0,inverse,0.3964082947957337
8576,0.54,"(54, 35)",True,d_H,0.6105587701390643,0,inverse,0.46957974909599215
8577,0.54,"(35, 75)",False,d_H,0.78728370111181,0,inverse,0.5877860038541646
8578,0.54,"(23, 87)",True,d_H,0.5996527653977728,0,inverse,0.4670360592691787
8579,0.54,"(23, 51)",True,d_H,0.6435016794678871,0,inverse,0.4848869088038883
8580,0.54,"(78, 87)",True,d_H,0.6372414907083608,0,inverse,0.47832284080348253
8581,0.54,"(84, 87)",True,d_H,0.6173918646573666,0,inverse,0.48145465331141907
8582,0.54,"(37, 78)",True,d_H,0.4750891960098548,0,inverse,0.4387021475966705
8583,0.54,"(57, 1)",True,d_H,0.47109811988036004,0,inverse,0.437270930378995
8584,0.54,"(57, 4)",True,d_H,0.5200274291144595,0,inverse,0.4422711329062281
8585,0.54,"(33, 90)",True,d_H,0.5991222603226652,0,inverse,0.48979007274927766
8586,0.54,"(54, 33)",True,d_H,0.48495888826639943,0,inverse,0.3949062131314214
8587,0.54,"(53, 15)",True,d_H,0.37204409785750703,0,inverse,0.3698902704179796
8588,0.54,"(84, 69)",False,d_H,0.4236689718415784,0,inverse,0.509266587721229
8589,0.54,"(85, 69)",False,d_H,0.4668710272136583,0,inverse,0.5191145762656365
8590,0.54,"(86, 20)",False,d_H,0.6397556625016684,0,inverse,0.5757684765362919
8591,0.54,"(38, 39)",False,d_H,0.4803980319873835,1,inverse,0.487001439183891
8592,0.54,"(0, 19)",False,d_H,0.43575102816073963,0,inverse,0.6510693302871204
8593,0.54,"(83, 5)",False,d_H,0.6157744518888022,0,inverse,0.5328460417561055
8594,0.54,"(43, 83)",True,d_H,0.44985716220346467,0,inverse,0.42445441787936705
8595,0.54,"(79, 12)",False,d_H,0.5105660374859173,0,inverse,0.5223983936787046
8596,0.54,"(36, 22)",False,d_H,0.6723795458888212,0,inverse,0.5323520408677781
8597,0.54,"(9, 22)",False,d_H,0.6937639448556118,0,inverse,0.5163583029399869
8598,0.54,"(82, 9)",True,d_H,0.5759246063792496,0,inverse,0.4653811146564156
8599,0.54,"(44, 82)",True,d_H,0.4817504745130006,0,inverse,0.38614586692134434
8600,0.54,"(64, 7)",True,d_H,0.656191429882332,0,inverse,0.4902964571549402
8601,0.54,"(46, 62)",True,d_H,0.20249099498525097,0,inverse,0.2658726586182789
8602,0.54,"(74, 77)",True,d_H,0.556581959842944,0,inverse,0.4755410575995823
8603,0.54,"(21, 95)",False,d_H,0.769005737452594,0,inverse,0.5931655587467958
8604,0.54,"(59, 89)",True,d_H,0.5971595357697199,0,inverse,0.43647861897950585
8605,0.54,"(61, 41)",True,d_H,0.5439974404743927,0,inverse,0.48373313988016153
8606,0.54,"(68, 61)",True,d_H,0.42744683292073826,0,inverse,0.4382598951401479
8607,0.54,"(51, 66)",True,d_H,0.5497935113449819,0,inverse,0.4165803637718775
8608,0.54,"(11, 72)",True,d_H,0.5445513066751562,0,inverse,0.43582875864057113
8609,0.54,"(48, 60)",False,d_H,0.6947615057653591,0,inverse,0.5294087643394831
8610,0.54,"(47, 14)",False,d_H,0.4973817095893568,0,inverse,0.5118442080382773
8611,0.54,"(30, 49)",True,d_H,0.5154956436881701,0,inverse,0.43854998437899617
8612,0.54,"(8, 76)",False,d_H,0.6740502745846918,0,inverse,0.5257530075737408
8613,0.54,"(64, 13)",True,d_H,0.6344944235506654,0,inverse,0.47399483371269696
8614,0.54,"(13, 50)",True,d_H,0.4096573954006739,0,inverse,0.3771674143790441
8615,0.54,"(96, 50)",True,d_H,0.5223220865796697,0,inverse,0.4431956159309642
8616,0.54,"(66, 3)",False,d_H,0.7009632999649267,0,inverse,0.5388708294770242
8617,0.54,"(34, 26)",True,d_H,0.4521261181254221,0,inverse,0.46105744722640746
8618,0.56,"(99, 0)",True,d_H,0.6870807915729085,0,inverse,0.4915812568292129
8619,0.56,"(0, 19)",True,d_H,0.448371986928382,0,inverse,0.46614858675964504
8620,0.56,"(1, 2)",False,d_H,0.6483226833940748,1,inverse,0.49401720862469417
8621,0.56,"(41, 2)",False,d_H,0.685820396878974,0,inverse,0.5217576597860786
8622,0.56,"(18, 4)",True,d_H,0.4618145514322743,0,inverse,0.40401305097047674
8623,0.56,"(68, 5)",False,d_H,0.6402929746076276,0,inverse,0.5021175854383897
8624,0.56,"(8, 9)",True,d_H,0.7017516293369138,1,inverse,0.5480301538114611
8625,0.56,"(15, 16)",True,d_H,0.6653673248908127,1,inverse,0.547405698663432
8626,0.56,"(17, 16)",True,d_H,0.6928327495080573,1,inverse,0.5893666575116936
8627,0.56,"(24, 23)",True,d_H,0.6078545600231332,1,inverse,0.5012561679503934
8628,0.56,"(23, 50)",False,d_H,0.7004570883766341,0,inverse,0.5810797153180293
8629,0.56,"(54, 25)",False,d_H,0.6472141005720041,0,inverse,0.5006100246123232
8630,0.56,"(26, 27)",True,d_H,0.5831179252700457,1,inverse,0.543031316287922
8631,0.56,"(30, 31)",True,d_H,0.6407405350132298,1,inverse,0.5096945550072997
8632,0.56,"(32, 31)",True,d_H,0.6326611053305088,1,inverse,0.6133659532944996
8633,0.56,"(33, 34)",False,d_H,0.5684162929406826,1,inverse,0.43481637462643397
8634,0.56,"(33, 46)",False,d_H,0.7225174160222259,0,inverse,0.7674924138289922
8635,0.56,"(36, 35)",True,d_H,0.6948676214174803,1,inverse,0.5253128075016442
8636,0.56,"(40, 39)",True,d_H,0.7556597463190811,1,inverse,0.5701705094138642
8637,0.56,"(40, 41)",True,d_H,0.8200780880996396,1,inverse,0.5799184341623979
8638,0.56,"(42, 41)",True,d_H,0.7064617706902583,1,inverse,0.5190310917973971
8639,0.56,"(43, 42)",False,d_H,0.5195579088558174,1,inverse,0.495518928788904
8640,0.56,"(45, 44)",True,d_H,0.7461923361867748,1,inverse,0.608990148068511
8641,0.56,"(45, 89)",False,d_H,0.8137386962261718,0,inverse,0.6042504972562457
8642,0.56,"(52, 51)",False,d_H,0.5259020444044742,1,inverse,0.49909015046247907
8643,0.56,"(54, 53)",False,d_H,0.6141497154299213,1,inverse,0.4659240329035364
8644,0.56,"(63, 62)",False,d_H,0.4153901307957211,1,inverse,0.45311771397588474
8645,0.56,"(64, 65)",True,d_H,0.6418006636729415,1,inverse,0.5164095163936
8646,0.56,"(67, 66)",True,d_H,0.5806684262970249,1,inverse,0.5525518394261528
8647,0.56,"(67, 68)",True,d_H,0.7257113580351316,1,inverse,0.5031835522618264
8648,0.56,"(72, 73)",False,d_H,0.48198989206629567,1,inverse,0.4324390258442841
8649,0.56,"(75, 74)",False,d_H,0.6752347877454052,1,inverse,0.48049509582104816
8650,0.56,"(81, 82)",True,d_H,0.623450353856382,1,inverse,0.6146146172537804
8651,0.56,"(82, 83)",True,d_H,0.6887125240796363,1,inverse,0.5744365230041056
8652,0.56,"(84, 85)",True,d_H,0.5230211095307933,1,inverse,0.6011374052843379
8653,0.56,"(86, 85)",True,d_H,0.6695665415492842,1,inverse,0.5175177609190672
8654,0.56,"(90, 91)",True,d_H,0.5816543573433441,1,inverse,0.5306083769770131
8655,0.56,"(91, 92)",False,d_H,0.5815778845085486,1,inverse,0.4751743141912956
8656,0.56,"(92, 93)",True,d_H,0.6002797196711478,1,inverse,0.6211974824997893
8657,0.56,"(93, 94)",False,d_H,0.5935851137763586,1,inverse,0.4837612306195354
8658,0.56,"(55, 40)",True,d_H,0.26054248631858057,0,inverse,0.3173875609517359
8659,0.56,"(80, 25)",True,d_H,0.46972882819846573,0,inverse,0.4107997255588281
8660,0.56,"(54, 35)",True,d_H,0.6470029547413367,0,inverse,0.4835522125140129
8661,0.56,"(35, 75)",False,d_H,0.7349617775129158,0,inverse,0.524601148746896
8662,0.56,"(23, 87)",True,d_H,0.6241130696055142,0,inverse,0.47364763516970787
8663,0.56,"(23, 51)",False,d_H,0.7327874050456017,0,inverse,0.5425598466487311
8664,0.56,"(84, 87)",True,d_H,0.5400370529967824,0,inverse,0.4620119216424883
8665,0.56,"(88, 37)",False,d_H,0.46005357678859754,0,inverse,0.5418069127906189
8666,0.56,"(57, 1)",True,d_H,0.474179810652797,0,inverse,0.47849143270216254
8667,0.56,"(67, 4)",True,d_H,0.664226179424093,0,inverse,0.4883152233567693
8668,0.56,"(67, 42)",True,d_H,0.6518879476998239,0,inverse,0.47304058851577097
8669,0.56,"(54, 33)",True,d_H,0.7316047473497308,0,inverse,0.47022596317345466
8670,0.56,"(69, 53)",True,d_H,0.5451062355478264,0,inverse,0.4619668488601455
8671,0.56,"(84, 69)",True,d_H,0.4008429906651234,0,inverse,0.45911919031563553
8672,0.56,"(85, 69)",True,d_H,0.5036343999008716,0,inverse,0.48253430852930373
8673,0.56,"(86, 38)",True,d_H,0.42073424163880163,0,inverse,0.45138237078430676
8674,0.56,"(38, 39)",False,d_H,0.44288120883457255,1,inverse,0.4463974891144444
8675,0.56,"(0, 39)",True,d_H,0.6204624109084216,0,inverse,0.4771277577963705
8676,0.56,"(9, 19)",False,d_H,0.5748233698075956,0,inverse,0.5294904350106568
8677,0.56,"(83, 5)",False,d_H,0.5856185102910997,0,inverse,0.5220979440364563
8678,0.56,"(91, 79)",True,d_H,0.5155681687512026,0,inverse,0.49875093131723414
8679,0.56,"(36, 22)",False,d_H,0.610382123719112,0,inverse,0.5226658413873511
8680,0.56,"(7, 44)",True,d_H,0.41369089945731763,0,inverse,0.36285678105389857
8681,0.56,"(85, 29)",True,d_H,0.5270778783014649,0,inverse,0.455980733690621
8682,0.56,"(74, 2)",True,d_H,0.6295617503259986,0,inverse,0.4803785387067807
8683,0.56,"(2, 70)",True,d_H,0.554657190847625,0,inverse,0.45155380182366067
8684,0.56,"(6, 77)",True,d_H,0.5572984253931583,0,inverse,0.44638621789126903
8685,0.56,"(75, 65)",True,d_H,0.41474282813823843,0,inverse,0.37505226154235694
8686,0.56,"(41, 63)",False,d_H,0.6501766986560463,0,inverse,0.5077516475475671
8687,0.56,"(61, 41)",True,d_H,0.4622616669127469,0,inverse,0.39009659671404834
8688,0.56,"(68, 61)",True,d_H,0.5156655817762485,0,inverse,0.4594736116602065
8689,0.56,"(11, 72)",True,d_H,0.4893123344010227,0,inverse,0.40602548125221843
8690,0.56,"(11, 48)",True,d_H,0.4623510423525567,0,inverse,0.3941246908869574
8691,0.56,"(48, 60)",True,d_H,0.5213774009043048,0,inverse,0.42761322435012245
8692,0.56,"(47, 97)",True,d_H,0.4162768833494379,0,inverse,0.44127968367336556
8693,0.56,"(24, 49)",True,d_H,0.34135682304269754,0,inverse,0.43209670530896516
8694,0.56,"(30, 10)",True,d_H,0.4628254915740058,0,inverse,0.45023130471492956
8695,0.56,"(18, 64)",True,d_H,0.5911352404202688,0,inverse,0.491687203024318
8696,0.56,"(99, 96)",False,d_H,0.4867755904021116,0,inverse,0.5093464620233947
8697,0.56,"(99, 3)",False,d_H,0.6340860893557209,0,inverse,0.5191676218896493
8698,0.56,"(34, 26)",False,d_H,0.5527999654283038,0,inverse,0.5361865200778841
8699,0.5800000000000001,"(0, 19)",True,d_H,0.4565244739103043,0,inverse,0.4358510585324787
8700,0.5800000000000001,"(3, 87)",False,d_H,0.792484283307487,0,inverse,0.5721336384845697
8701,0.5800000000000001,"(4, 5)",False,d_H,0.5578847879313974,1,inverse,0.46877130302105396
8702,0.5800000000000001,"(18, 4)",True,d_H,0.4993890966766236,0,inverse,0.42723988034555427
8703,0.5800000000000001,"(6, 5)",False,d_H,0.5967880803969254,1,inverse,0.48237417803975924
8704,0.5800000000000001,"(7, 8)",True,d_H,0.6587872647700604,1,inverse,0.5542949457423374
8705,0.5800000000000001,"(11, 10)",True,d_H,0.7401225274615446,1,inverse,0.5479843822497144
8706,0.5800000000000001,"(12, 11)",True,d_H,0.7327872928614901,1,inverse,0.5715844245866021
8707,0.5800000000000001,"(13, 14)",False,d_H,0.47965597073799654,1,inverse,0.4223194084389646
8708,0.5800000000000001,"(15, 16)",True,d_H,0.6535237425679277,1,inverse,0.5539501476644269
8709,0.5800000000000001,"(17, 16)",True,d_H,0.6954110473536973,1,inverse,0.557657098937045
8710,0.5800000000000001,"(18, 17)",True,d_H,0.5716197279246987,1,inverse,0.5495774581300408
8711,0.5800000000000001,"(22, 21)",True,d_H,0.6168729334027675,1,inverse,0.6013378068025902
8712,0.5800000000000001,"(54, 25)",False,d_H,0.667811533415455,0,inverse,0.5398048916647034
8713,0.5800000000000001,"(25, 78)",True,d_H,0.6581572949718416,0,inverse,0.4936426642234266
8714,0.5800000000000001,"(30, 31)",False,d_H,0.509972262908968,1,inverse,0.4983688811210991
8715,0.5800000000000001,"(33, 34)",False,d_H,0.5440898164585748,1,inverse,0.4814159452590291
8716,0.5800000000000001,"(38, 39)",True,d_H,0.5730301162884943,1,inverse,0.5103734617943272
8717,0.5800000000000001,"(40, 39)",True,d_H,0.6802567177794996,1,inverse,0.5141966636138386
8718,0.5800000000000001,"(40, 41)",True,d_H,0.6966301312109684,1,inverse,0.5062271644303885
8719,0.5800000000000001,"(45, 89)",False,d_H,0.7283718027049708,0,inverse,0.5142925264970509
8720,0.5800000000000001,"(47, 48)",False,d_H,0.5093352762745046,1,inverse,0.4464280106792323
8721,0.5800000000000001,"(49, 50)",True,d_H,0.7206368325118792,1,inverse,0.5373900235358345
8722,0.5800000000000001,"(60, 51)",False,d_H,0.7246131349723022,0,inverse,0.5077496279402399
