,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time,size_G,size_H,avg_G,avg_H,avg_R_G,avg_R_H
75,1000,10.0,5.0,0.5,0.0,3.7147781476414847,0.5251153950583763,0.3414439098512152,0.4866292870598278,0.0377444179999884,0.037744760513305664,4542.0,2912.0,9.084,5.824,12.062,10.212
76,1000,10.0,5.0,0.6000000000000001,0.0,3.075188447605515,0.5330296127562643,0.3024364749431281,0.47669844754828844,0.036046386000009534,0.03604698181152344,4542.0,2912.0,9.084,5.824,11.512,9.542
77,1000,10.0,5.0,0.7000000000000001,0.0,2.231650516065056,0.5544783010156972,0.27446617901983883,0.4673476635537911,0.03651577299999076,0.03651618957519531,4542.0,2912.0,9.084,5.824,10.774,8.466
78,1000,10.0,5.0,0.8,0.0,1.7708498431753874,0.5701694915254237,0.2432668148339781,0.47110436489172336,0.03550045000000068,0.03550100326538086,4542.0,2912.0,9.084,5.824,10.192,7.666
79,1000,10.0,5.0,0.9,0.0,1.4255548309279213,0.5884665792922673,0.20306441071817588,0.4479550149461595,0.03560011199999735,0.03560042381286621,4542.0,2912.0,9.084,5.824,9.67,6.764
80,1000,10.0,5.0,,,,,,,,,,,,,,
81,1000,10.0,5.0,0.1,0.0,10.61631869112088,0.5181271099368854,0.44297709113555694,0.5928846368453339,0.04322920599997815,0.04322981834411621,4791.0,2752.0,9.582,5.504,14.538,14.174
82,1000,10.0,5.0,0.2,0.0,10.390289036114135,0.533322390019698,0.40902111275232955,0.5660534261864261,0.04032321600001865,0.04032444953918457,4791.0,2752.0,9.582,5.504,14.018,13.252
83,1000,10.0,5.0,0.30000000000000004,0.0,7.115646004490842,0.5356190476190477,0.38504209603607326,0.5443491080932062,0.038750176999997166,0.038750410079956055,4791.0,2752.0,9.582,5.504,13.474,12.112
84,1000,10.0,5.0,0.4,0.0,5.439041215177646,0.5490877497827976,0.36028016812927777,0.5343288028587754,0.04056554400000323,0.040566205978393555,4791.0,2752.0,9.582,5.504,12.97,11.324
85,1000,10.0,5.0,0.5,0.0,3.745948102521987,0.5640407288317256,0.34088320535291694,0.5213423401090533,0.03948668799998245,0.039487361907958984,4791.0,2752.0,9.582,5.504,12.328,10.222
86,1000,10.0,5.0,0.6000000000000001,0.0,2.8407566293198334,0.584349593495935,0.30761291961856935,0.5147118467315643,0.03617058799997608,0.03617095947265625,4791.0,2752.0,9.582,5.504,11.706,9.284
87,1000,10.0,5.0,0.7000000000000001,0.0,2.290993265254887,0.5753542292829541,0.27234893186389275,0.4912203191749534,0.039859498999987863,0.03986024856567383,4791.0,2752.0,9.582,5.504,11.294,8.45
88,1000,10.0,5.0,0.8,0.0,1.7635131761430733,0.6013157894736842,0.25070384254920336,0.48765609726156767,0.037293767000022626,0.03729414939880371,4791.0,2752.0,9.582,5.504,10.682,7.444
89,1000,10.0,5.0,0.9,0.0,1.4214440223027764,0.6220779220779221,0.20380635759843585,0.47422042650848906,0.034980942000004234,0.03498125076293945,4791.0,2752.0,9.582,5.504,10.136,6.49
90,1000,10.0,5.0,,,,,,,,,,,,,,
91,1000,10.0,5.0,0.1,0.0,9.846465068795464,0.4749279538904899,0.4418209541062802,0.556204839860179,0.046063854999999876,0.04606461524963379,4584.0,3109.0,9.168,6.218,14.768,14.498
92,1000,10.0,5.0,0.2,0.0,10.421753511908374,0.4847161572052402,0.4114575146739937,0.530871708798202,0.04211457999997492,0.04211544990539551,4584.0,3109.0,9.168,6.218,14.176,13.576
93,1000,10.0,5.0,0.30000000000000004,0.0,7.52532653251149,0.4841062079281975,0.3835224154726793,0.5131471248970517,0.03941050800000312,0.039411067962646484,4584.0,3109.0,9.168,6.218,13.51,12.572
94,1000,10.0,5.0,0.4,0.0,5.556577836837829,0.4856592465753425,0.3591942245443954,0.4968907810774926,0.04125066100002073,0.041251420974731445,4584.0,3109.0,9.168,6.218,12.97,11.76
95,1000,10.0,5.0,0.5,0.0,4.1418853001296085,0.4892331932773109,0.3277241395199484,0.48601350973456137,0.03768947600002548,0.037690162658691406,4584.0,3109.0,9.168,6.218,12.194,10.808
96,1000,10.0,5.0,0.6000000000000001,0.0,3.1315342471097316,0.5087551735116205,0.30718525019149984,0.4660938393405312,0.03904642099999478,0.0390472412109375,4584.0,3109.0,9.168,6.218,11.734,9.934
97,1000,10.0,5.0,0.7000000000000001,0.0,2.321250414513312,0.5131977498918218,0.266453883996094,0.43918527233572563,0.03957498799999826,0.03957629203796387,4584.0,3109.0,9.168,6.218,11.096,8.912
98,1000,10.0,5.0,0.8,0.0,1.841222341880628,0.5568551007147499,0.2127574158711112,0.4388794548122843,0.03531154299997752,0.03531193733215332,4584.0,3109.0,9.168,6.218,10.388,8.076
99,1000,10.0,5.0,0.9,0.0,1.418462426014385,0.5258855585831063,0.16891445392286436,0.38070829227740804,0.03442826299999524,0.034429073333740234,4584.0,3109.0,9.168,6.218,9.824,7.03
100,1000,10.0,10.0,,,,,,,,,,,,,,
101,1000,10.0,10.0,0.1,0.0,10.249240444314411,0.462406015037594,0.4427586387121164,0.46608368690722224,0.0506589169999927,0.050659894943237305,4670.0,4501.0,9.34,9.002,17.398,17.436
102,1000,10.0,10.0,0.2,0.0,11.123373970960074,0.44441424300081545,0.41405185455413707,0.4468766404250702,0.0472858039999835,0.047286272048950195,4670.0,4501.0,9.34,9.002,16.526,16.532
103,1000,10.0,10.0,0.30000000000000004,0.0,9.061714481571439,0.4223331253898939,0.3831935103451497,0.42239163597024065,0.04927123900000652,0.04927182197570801,4670.0,4501.0,9.34,9.002,15.684,15.482
104,1000,10.0,10.0,0.4,0.0,7.128255432285101,0.3965796579657966,0.3477839151998444,0.40680125581659654,0.04785893900000815,0.04785966873168945,4670.0,4501.0,9.34,9.002,14.8,14.652
105,1000,10.0,10.0,0.5,0.0,5.413679788052333,0.38607868568958065,0.3361895433160529,0.41315821366651656,0.048031693000012865,0.048032283782958984,4670.0,4501.0,9.34,9.002,13.76,13.834
106,1000,10.0,10.0,0.6000000000000001,0.0,4.578225559267438,0.3582741671217914,0.292464691387345,0.38142994877913305,0.04377187899999058,0.04377293586730957,4670.0,4501.0,9.34,9.002,12.942,12.724
107,1000,10.0,10.0,0.7000000000000001,0.0,3.6909559952116195,0.3403179190751445,0.257178246251514,0.3586417499598499,0.04267999600000394,0.04268050193786621,4670.0,4501.0,9.34,9.002,12.116,11.762
108,1000,10.0,10.0,0.8,0.0,3.033989941525359,0.29585152838427947,0.20412672865999046,0.3508371747733591,0.04523383399998693,0.04523420333862305,4670.0,4501.0,9.34,9.002,11.14,10.866
109,1000,10.0,10.0,0.9,0.0,2.4115907385802897,0.21749136939010358,0.11391758038031677,0.3215618806211478,0.04296252299999992,0.04296302795410156,4670.0,4501.0,9.34,9.002,10.21,9.87
110,1000,10.0,10.0,,,,,,,,,,,,,,
111,1000,10.0,10.0,0.1,0.0,10.377644262136478,0.47095837366892546,0.44571239536558477,0.4402598403089346,0.051234481000022924,0.05123567581176758,4398.0,4745.0,8.796,9.49,17.342,17.472
112,1000,10.0,10.0,0.2,0.0,10.138125612694852,0.43877409513243654,0.40748371697135666,0.40890052258006515,0.048555620999991334,0.048555850982666016,4398.0,4745.0,8.796,9.49,16.348,16.36
113,1000,10.0,10.0,0.30000000000000004,0.0,9.085772035307837,0.42846046294857854,0.38777565567696753,0.40777502837023805,0.051608090000001994,0.05160856246948242,4398.0,4745.0,8.796,9.49,15.438,15.722
114,1000,10.0,10.0,0.4,0.0,6.957495985253049,0.41300813008130083,0.3623678429084238,0.396979527473725,0.04572258100000681,0.045723676681518555,4398.0,4745.0,8.796,9.49,14.422,14.934
115,1000,10.0,10.0,0.5,0.0,5.474685390861251,0.37988705473501305,0.31934154604389847,0.3654826295192258,0.04659059499999785,0.04659128189086914,4398.0,4745.0,8.796,9.49,13.608,13.886
116,1000,10.0,10.0,0.6000000000000001,0.0,4.363366212292525,0.36222403924775143,0.2757094873007798,0.35182323945090976,0.04414835200000766,0.044148921966552734,4398.0,4745.0,8.796,9.49,12.594,13.03
117,1000,10.0,10.0,0.7000000000000001,0.0,3.5243408006853327,0.3428991905813098,0.24209386797973187,0.34412578795913934,0.04368435499998213,0.0436854362487793,4398.0,4745.0,8.796,9.49,11.584,12.138
118,1000,10.0,10.0,0.8,0.0,2.8183618229779888,0.3071748878923767,0.19365950350816472,0.32494378006128455,0.04429621899998892,0.044296979904174805,4398.0,4745.0,8.796,9.49,10.646,11.208
119,1000,10.0,10.0,0.9,0.0,2.1330139454075003,0.2780806979280262,0.1170686456400742,0.31898578872334826,0.04296186999999918,0.04296255111694336,4398.0,4745.0,8.796,9.49,9.72,10.4
120,1000,10.0,10.0,,,,,,,,,,,,,,
121,1000,10.0,10.0,0.1,0.0,10.331922422455147,0.4718808193668529,0.4426581756599517,0.431753607831877,0.052590996000020596,0.05259251594543457,4249.0,4673.0,8.498,9.346,16.942,17.012
122,1000,10.0,10.0,0.2,0.0,10.802719838244522,0.44051130776794495,0.4040568732730788,0.4129880822805571,0.04746703900002558,0.04746747016906738,4249.0,4673.0,8.498,9.346,15.922,16.16
123,1000,10.0,10.0,0.30000000000000004,0.0,8.678624678801429,0.43698016634676906,0.38086633650943486,0.4039075102562538,0.047581069999978354,0.04758143424987793,4249.0,4673.0,8.498,9.346,14.936,15.412
124,1000,10.0,10.0,0.4,0.0,7.042027194277874,0.4177521399330108,0.3605636852306392,0.38555274188496336,0.04689977999998973,0.046900272369384766,4249.0,4673.0,8.498,9.346,14.116,14.476
125,1000,10.0,10.0,0.5,0.0,5.28631235922444,0.39517583408476104,0.33024197819568474,0.36864300347499734,0.0463541259999829,0.04635477066040039,4249.0,4673.0,8.498,9.346,13.138,13.578
126,1000,10.0,10.0,0.6000000000000001,0.0,4.532250525025543,0.38767123287671235,0.2995680044719135,0.34837298189635374,0.04550225199997726,0.04550290107727051,4249.0,4673.0,8.498,9.346,12.384,12.76
127,1000,10.0,10.0,0.7000000000000001,0.0,3.5075235346743994,0.3567096285064443,0.24737084105429102,0.33607534036049946,0.041663661000001184,0.04166436195373535,4249.0,4673.0,8.498,9.346,11.266,11.854
128,1000,10.0,10.0,0.8,0.0,2.818617904332456,0.3238758029978587,0.19294735683526482,0.3348804138069056,0.04123618200000578,0.04123640060424805,4249.0,4673.0,8.498,9.346,10.39,11.19
129,1000,10.0,10.0,0.9,0.0,2.066669319715134,0.31376975169300225,0.13917173407337877,0.3135261539652788,0.042536371000011286,0.04253721237182617,4249.0,4673.0,8.498,9.346,9.414,10.202
130,1000,10.0,10.0,,,,,,,,,,,,,,
131,1000,10.0,10.0,0.1,0.0,11.096573858441785,0.4681823798344248,0.4441204574498653,0.49396926548898135,0.049977332999986857,0.04997849464416504,4873.0,4117.0,9.746,8.234,17.142,17.024
132,1000,10.0,10.0,0.2,0.0,11.310162653977406,0.45748370092939383,0.41481071527365065,0.4759763899814651,0.04817484499997704,0.04817509651184082,4873.0,4117.0,9.746,8.234,16.366,16.032
133,1000,10.0,10.0,0.30000000000000004,0.0,8.893626861461703,0.44922246905744206,0.39603973851531976,0.4639423856052597,0.04954010599999492,0.04954099655151367,4873.0,4117.0,9.746,8.234,15.524,15.06
134,1000,10.0,10.0,0.4,0.0,6.5444677270827665,0.43522935779816513,0.36811613951175004,0.44544366318591677,0.04660138100001632,0.04660224914550781,4873.0,4117.0,9.746,8.234,14.782,14.098
135,1000,10.0,10.0,0.5,0.0,5.285020888423791,0.4258807888322624,0.35267298041787987,0.44769787599005795,0.045936340000025666,0.045937299728393555,4873.0,4117.0,9.746,8.234,13.818,13.188
136,1000,10.0,10.0,0.6000000000000001,0.0,4.00797795624409,0.4219539584503088,0.31790127575531124,0.42700219428107,0.04265598699998918,0.04265642166137695,4873.0,4117.0,9.746,8.234,12.994,12.11
137,1000,10.0,10.0,0.7000000000000001,0.0,3.0033342576844824,0.40675364543361475,0.296966453191114,0.4214579083414603,0.043042932999981076,0.04304337501525879,4873.0,4117.0,9.746,8.234,12.112,11.08
138,1000,10.0,10.0,0.8,0.0,2.4466323147030096,0.3996683250414594,0.25834055996035676,0.41446304191049654,0.04635969400001727,0.046360015869140625,4873.0,4117.0,9.746,8.234,11.346,10.252
139,1000,10.0,10.0,0.9,0.0,1.806164515379127,0.3877551020408163,0.21081949179366638,0.3889116646519633,0.043599748000019645,0.04360008239746094,4873.0,4117.0,9.746,8.234,10.544,9.2
140,1000,10.0,10.0,,,,,,,,,,,,,,
141,1000,10.0,10.0,0.1,0.0,10.440601390787632,0.46395260902445173,0.44107433642729194,0.4379975603916497,0.04872896000000537,0.048729896545410156,4254.0,4507.0,8.508,9.014,16.696,16.694
142,1000,10.0,10.0,0.2,0.0,10.565747407708495,0.4389928057553957,0.40770053077259194,0.42372000882897487,0.04794045399998481,0.047940731048583984,4254.0,4507.0,8.508,9.014,15.578,15.844
143,1000,10.0,10.0,0.30000000000000004,0.0,9.290817521901058,0.4201762977473066,0.3810378350032583,0.40207632561898354,0.04816680900000847,0.04816746711730957,4254.0,4507.0,8.508,9.014,14.806,14.968
144,1000,10.0,10.0,0.4,0.0,7.042745749374326,0.4048160788775123,0.35766278016114805,0.39072528257150996,0.04704344600000354,0.04704427719116211,4254.0,4507.0,8.508,9.014,13.932,14.138
145,1000,10.0,10.0,0.5,0.0,5.438769084196128,0.3901061667043144,0.32907989759891765,0.3779337562864189,0.04542661100001055,0.045427560806274414,4254.0,4507.0,8.508,9.014,13.054,13.322
146,1000,10.0,10.0,0.6000000000000001,0.0,4.551940211409982,0.3588352840422495,0.27833006073336686,0.35749733773362347,0.043087380000002895,0.04308795928955078,4254.0,4507.0,8.508,9.014,12.098,12.43
147,1000,10.0,10.0,0.7000000000000001,0.0,3.7975478213400558,0.3301779628928436,0.24433028136560522,0.33739673318481106,0.0469245970000145,0.04692554473876953,4254.0,4507.0,8.508,9.014,11.266,11.538
148,1000,10.0,10.0,0.8,0.0,2.9815824997402265,0.30466970387243736,0.19285320464171968,0.33704363209386606,0.042883522000011,0.04288482666015625,4254.0,4507.0,8.508,9.014,10.278,10.756
149,1000,10.0,10.0,0.9,0.0,2.310046023414839,0.23954802259887006,0.10802368146587865,0.30737959724590264,0.03929396300000576,0.03929448127746582,4254.0,4507.0,8.508,9.014,9.422,9.87
150,1000,15.0,5.0,,,,,,,,,,,,,,
151,1000,15.0,5.0,0.1,0.0,11.992980526346827,0.5880976262119693,0.4742669316609146,0.6868805525329179,0.05676539500001354,0.05676627159118652,7030.0,2958.0,14.06,5.916,19.376,18.546
152,1000,15.0,5.0,0.2,0.0,9.461206576204262,0.6407998993837253,0.4541721883408004,0.6726597628536115,0.05092278899999769,0.05092334747314453,7030.0,2958.0,14.06,5.916,18.782,17.096
153,1000,15.0,5.0,0.30000000000000004,0.0,6.518459791929228,0.6706931262582686,0.45202308802308805,0.6661095693434785,0.05352557200001229,0.05352616310119629,7030.0,2958.0,14.06,5.916,18.218,15.666
154,1000,15.0,5.0,0.4,0.0,4.596731384878951,0.6851664984863775,0.43883488790705283,0.659561102056687,0.05029464299997244,0.050295352935791016,7030.0,2958.0,14.06,5.916,17.552,14.316
155,1000,15.0,5.0,0.5,0.0,3.637085984872245,0.6946745562130178,0.42718189845088156,0.6490069477007312,0.05278737599999772,0.05278801918029785,7030.0,2958.0,14.06,5.916,17.074,13.042
156,1000,15.0,5.0,0.6000000000000001,0.0,2.8142085284512,0.6995526838966203,0.40497613173138813,0.6343202895176963,0.049929063000007545,0.04992961883544922,7030.0,2958.0,14.06,5.916,16.42,11.604
157,1000,15.0,5.0,0.7000000000000001,0.0,2.195421154455449,0.7103401818794207,0.39733605537021366,0.6291646016700716,0.04928487899999823,0.0492856502532959,7030.0,2958.0,14.06,5.916,15.77,10.144
158,1000,15.0,5.0,0.8,0.0,1.8576233345429114,0.7157996146435452,0.3697260810442054,0.6171963281578539,0.045993208999988155,0.045993804931640625,7030.0,2958.0,14.06,5.916,15.238,8.89
159,1000,15.0,5.0,0.9,0.0,1.5546493622686037,0.7186897880539499,0.3337663887766719,0.6013058287212213,0.04482275199998753,0.04482316970825195,7030.0,2958.0,14.06,5.916,14.644,7.408
160,1000,15.0,5.0,,,,,,,,,,,,,,
161,1000,15.0,5.0,0.1,0.0,11.936487817962327,0.603093853820598,0.46436250487472475,0.6754286015074437,0.06413867099999493,0.06413936614990234,7497.0,3245.0,14.994,6.49,20.88,19.868
162,1000,15.0,5.0,0.2,0.0,9.491527753486054,0.6403855085926614,0.4509578775066768,0.6668755871226196,0.05655178500001057,0.05655241012573242,7497.0,3245.0,14.994,6.49,20.18,18.528
163,1000,15.0,5.0,0.30000000000000004,0.0,6.6443661333324195,0.6588562351072279,0.4361084499264848,0.6573943020827551,0.056240991999999324,0.05624198913574219,7497.0,3245.0,14.994,6.49,19.554,17.038
164,1000,15.0,5.0,0.4,0.0,4.586429368524747,0.6783716594157863,0.43732895544657086,0.6495085994228185,0.05653737800000158,0.05653810501098633,7497.0,3245.0,14.994,6.49,18.892,15.464
165,1000,15.0,5.0,0.5,0.0,3.4200477613664586,0.6877802690582959,0.423288103094711,0.6400608662928815,0.05411510700000122,0.05411577224731445,7497.0,3245.0,14.994,6.49,18.222,13.966
166,1000,15.0,5.0,0.6000000000000001,0.0,2.664133362975763,0.6914053148192483,0.4163555950532869,0.627720579265906,0.051491420999980164,0.05149245262145996,7497.0,3245.0,14.994,6.49,17.552,12.286
167,1000,15.0,5.0,0.7000000000000001,0.0,2.1676281783976035,0.6943135406848885,0.4161105184453627,0.622157304988395,0.05545322400001851,0.05545377731323242,7497.0,3245.0,14.994,6.49,16.934,10.916
168,1000,15.0,5.0,0.8,0.0,1.7961399091295684,0.6894785847299814,0.38510233777295566,0.5973485990288355,0.05240761000001726,0.05240821838378906,7497.0,3245.0,14.994,6.49,16.324,9.456
169,1000,15.0,5.0,0.9,0.0,1.5085538361626143,0.7134670487106017,0.3891633199464525,0.615534515780988,0.0514240290000032,0.051424503326416016,7497.0,3245.0,14.994,6.49,15.594,7.984
170,1000,15.0,5.0,,,,,,,,,,,,,,
171,1000,15.0,5.0,0.1,0.0,11.388907805472552,0.5765055422237458,0.45861240470368236,0.6798174096333884,0.056006461999999146,0.05600762367248535,6854.0,2930.0,13.708,5.86,18.922,18.148
172,1000,15.0,5.0,0.2,0.0,9.658449536247264,0.6272272785540315,0.4399730965548587,0.6650262062935741,0.0517856209999934,0.05178642272949219,6854.0,2930.0,13.708,5.86,18.332,16.838
173,1000,15.0,5.0,0.30000000000000004,0.0,6.66977489959528,0.6559872426790374,0.42573706112468,0.6580669717603254,0.051159251000001404,0.05115985870361328,6854.0,2930.0,13.708,5.86,17.766,15.598
174,1000,15.0,5.0,0.4,0.0,4.513751194627741,0.6815911830549337,0.40473990187988096,0.6373592221528147,0.04830666099999803,0.048306941986083984,6854.0,2930.0,13.708,5.86,17.18,14.002
175,1000,15.0,5.0,0.5,0.0,3.4887596130688565,0.6908646003262643,0.3977042837085314,0.6269619842530374,0.04945176600000423,0.04945230484008789,6854.0,2930.0,13.708,5.86,16.66,12.716
176,1000,15.0,5.0,0.6000000000000001,0.0,2.7370576398545983,0.6879756468797564,0.3654182611618724,0.6063632338860555,0.047017252000017606,0.04701828956604004,6854.0,2930.0,13.708,5.86,16.1,11.352
177,1000,15.0,5.0,0.7000000000000001,0.0,2.1183173016019965,0.698345652939106,0.3566547705282003,0.5979543771138085,0.049602231999983815,0.04960274696350098,6854.0,2930.0,13.708,5.86,15.418,9.832
178,1000,15.0,5.0,0.8,0.0,1.7994509618677328,0.7152087475149106,0.3365736693861694,0.6025358188826258,0.04615665500000432,0.046156883239746094,6854.0,2930.0,13.708,5.86,14.852,8.74
179,1000,15.0,5.0,0.9,0.0,1.4960856276233518,0.7127659574468085,0.2903510226644555,0.575423901053075,0.04346677899999918,0.043467044830322266,6854.0,2930.0,13.708,5.86,14.248,7.2
180,1000,15.0,5.0,,,,,,,,,,,,,,
181,1000,15.0,5.0,0.1,0.0,11.42026515931461,0.5898380792853155,0.4631347354249915,0.6817055037252313,0.05643999800000188,0.05644106864929199,6976.0,2967.0,13.952,5.934,19.284,18.512
182,1000,15.0,5.0,0.2,0.0,9.101207197542552,0.6342201487832556,0.43982183806132213,0.6648187749500631,0.05413830999998481,0.0541384220123291,6976.0,2967.0,13.952,5.934,18.688,17.06
183,1000,15.0,5.0,0.30000000000000004,0.0,6.736954516261683,0.6570733104238259,0.4181273218433233,0.6464019902881861,0.05374646500001745,0.05374741554260254,6976.0,2967.0,13.952,5.934,18.158,15.696
184,1000,15.0,5.0,0.4,0.0,4.631320735590905,0.6755622692178583,0.4065089556913868,0.646883216070925,0.05012596000000258,0.05012631416320801,6976.0,2967.0,13.952,5.934,17.422,14.38
185,1000,15.0,5.0,0.5,0.0,3.4778756148533803,0.6889990089197225,0.39500032722819023,0.6267074478325707,0.05054600199997594,0.05054640769958496,6976.0,2967.0,13.952,5.934,16.982,12.994
186,1000,15.0,5.0,0.6000000000000001,0.0,2.7140816814683597,0.7053571428571429,0.3789902637385957,0.6253070504593272,0.04855393200000435,0.04855465888977051,6976.0,2967.0,13.952,5.934,16.3,11.65
187,1000,15.0,5.0,0.7000000000000001,0.0,2.1716240027903266,0.6923076923076923,0.35131897540461327,0.5910710829905319,0.047361921000003804,0.047362565994262695,6976.0,2967.0,13.952,5.934,15.776,10.064
188,1000,15.0,5.0,0.8,0.0,1.799836215296272,0.6993076162215628,0.34248678627261225,0.5866519402063026,0.04790468100000567,0.04790520668029785,6976.0,2967.0,13.952,5.934,15.168,8.762
189,1000,15.0,5.0,0.9,0.0,1.5031964812810996,0.7079107505070994,0.2766709447628144,0.5661199687149546,0.046490518000013026,0.046491146087646484,6976.0,2967.0,13.952,5.934,14.528,7.33
190,1000,15.0,5.0,,,,,,,,,,,,,,
191,1000,15.0,5.0,0.1,0.0,11.588379430863917,0.6294768830041242,0.4648894452321872,0.7088046505143342,0.056556084000021656,0.05655717849731445,7463.0,2760.0,14.926,5.52,19.886,18.988
192,1000,15.0,5.0,0.2,0.0,9.496879235834065,0.6830368023397514,0.44572411176462357,0.6907857116553202,0.05143593799999735,0.051436662673950195,7463.0,2760.0,14.926,5.52,19.404,17.454
193,1000,15.0,5.0,0.30000000000000004,0.0,6.4491681702106005,0.7031076581576027,0.43263721171827313,0.6796694554694507,0.05383888700001194,0.05383944511413574,7463.0,2760.0,14.926,5.52,18.872,15.99
194,1000,15.0,5.0,0.4,0.0,4.695127192071733,0.7141004862236628,0.4125382278743737,0.6643885119623079,0.0497912959999951,0.04979205131530762,7463.0,2760.0,14.926,5.52,18.308,14.478
195,1000,15.0,5.0,0.5,0.0,3.4173767977175604,0.7209119496855346,0.3921551993553093,0.6573255121356165,0.052843187000007674,0.05284428596496582,7463.0,2760.0,14.926,5.52,17.68,12.942
196,1000,15.0,5.0,0.6000000000000001,0.0,2.7201750215562934,0.7217222087083435,0.37846224345496543,0.6397415190118373,0.04945138499999757,0.04945182800292969,7463.0,2760.0,14.926,5.52,17.194,11.474
197,1000,15.0,5.0,0.7000000000000001,0.0,2.167997572205049,0.7338999673095783,0.36560022115836077,0.6435860794711078,0.05139155500000925,0.0513920783996582,7463.0,2760.0,14.926,5.52,16.548,10.016
198,1000,15.0,5.0,0.8,0.0,1.8292572754979706,0.7253071253071253,0.3250553297556259,0.6107735825592138,0.048770223999980544,0.048770904541015625,7463.0,2760.0,14.926,5.52,16.04,8.476
199,1000,15.0,5.0,0.9,0.0,1.5594657396095826,0.7267552182163188,0.3305115861618799,0.6079479523063415,0.04934151899999506,0.04934215545654297,7463.0,2760.0,14.926,5.52,15.502,7.052
200,1000,15.0,10.0,,,,,,,,,,,,,,
201,1000,15.0,10.0,0.1,0.0,11.129523230776107,0.4889330024813896,0.4551579690444888,0.5685423211185838,0.06192770900000255,0.06192898750305176,6679.0,4504.0,13.358,9.008,21.456,21.06
202,1000,15.0,10.0,0.2,0.0,10.69192271808969,0.49793411501954216,0.43208181850552174,0.5513243560825238,0.060629253999991306,0.060629844665527344,6679.0,4504.0,13.358,9.008,20.544,19.732
203,1000,15.0,10.0,0.30000000000000004,0.0,7.798061883394514,0.5124030021625747,0.41060501362197155,0.5339628346422964,0.060557537999983424,0.06055808067321777,6679.0,4504.0,13.358,9.008,19.714,18.374
204,1000,15.0,10.0,0.4,0.0,5.536727935778161,0.5090209997042295,0.3929049309609378,0.5255240116949735,0.05800658699999417,0.05800771713256836,6679.0,4504.0,13.358,9.008,18.78,17.11
205,1000,15.0,10.0,0.5,0.0,3.8999737870130007,0.5274901820778294,0.37819300350063284,0.509882992675374,0.0665176150000093,0.06651806831359863,6679.0,4504.0,13.358,9.008,17.878,15.692
206,1000,15.0,10.0,0.6000000000000001,0.0,2.940375397443227,0.5498312710911136,0.3532218425601341,0.49671345406614864,0.054581360000014456,0.054581642150878906,6679.0,4504.0,13.358,9.008,16.916,14.34
207,1000,15.0,10.0,0.7000000000000001,0.0,2.2391589738541517,0.5614413304588851,0.31804444749513405,0.4757363029905072,0.05420489499999803,0.05420541763305664,6679.0,4504.0,13.358,9.008,15.97,12.89
208,1000,15.0,10.0,0.8,0.0,1.8113043876909345,0.5776506819181698,0.3003411713121654,0.4579790707515352,0.05170650399998067,0.05170702934265137,6679.0,4504.0,13.358,9.008,15.222,11.69
209,1000,15.0,10.0,0.9,0.0,1.4147355172935963,0.5863342566943675,0.26256454631153886,0.4390358013483986,0.05545587800000362,0.05545759201049805,6679.0,4504.0,13.358,9.008,14.252,10.28
210,1000,15.0,10.0,,,,,,,,,,,,,,
211,1000,15.0,10.0,0.1,0.0,11.44679044380227,0.48384899785950575,0.4546720019388595,0.5629697801368558,0.060977708999985225,0.06097841262817383,6770.0,4639.0,13.54,9.278,21.834,21.54
212,1000,15.0,10.0,0.2,0.0,10.349563381875482,0.5039877635747843,0.4286656286929465,0.5433031906374853,0.062172507000013866,0.062172889709472656,6770.0,4639.0,13.54,9.278,20.988,20.136
213,1000,15.0,10.0,0.30000000000000004,0.0,7.6807004852634595,0.5038847117794486,0.40473040034006347,0.528545576881351,0.07408803399999897,0.07408928871154785,6770.0,4639.0,13.54,9.278,20.01,18.768
214,1000,15.0,10.0,0.4,0.0,5.402462675088837,0.5194274028629857,0.38618551178013916,0.5150564960423613,0.11684000799999694,0.11684083938598633,6770.0,4639.0,13.54,9.278,19.078,17.432
215,1000,15.0,10.0,0.5,0.0,4.125292955118493,0.5144877543980683,0.3528301666251411,0.4909288891061867,0.07205644000001143,0.07205796241760254,6770.0,4639.0,13.54,9.278,18.286,16.128
216,1000,15.0,10.0,0.6000000000000001,0.0,2.9444201390276996,0.5449023861171367,0.34352813461260834,0.48313530458554577,0.0679125610000142,0.06791329383850098,6770.0,4639.0,13.54,9.278,17.334,14.704
217,1000,15.0,10.0,0.7000000000000001,0.0,2.2583240999605834,0.5560734051849694,0.30949948927477017,0.47051947250730575,0.06019349000001739,0.06019425392150879,6770.0,4639.0,13.54,9.278,16.312,13.372
218,1000,15.0,10.0,0.8,0.0,1.7576366578282507,0.5614266842800528,0.2550511216962762,0.4253355611942452,0.05175236900001323,0.05175304412841797,6770.0,4639.0,13.54,9.278,15.476,11.884
219,1000,15.0,10.0,0.9,0.0,1.4023509375209584,0.6165217391304347,0.21457284489839304,0.45823438178580095,0.055373002000010274,0.055373430252075195,6770.0,4639.0,13.54,9.278,14.406,10.712
220,1000,15.0,10.0,,,,,,,,,,,,,,
221,1000,15.0,10.0,0.1,0.0,11.170906839946722,0.5107342417410058,0.465172141587898,0.5777820830817733,0.1019880999999998,0.1019887924194336,6835.0,4450.0,13.67,8.9,21.74,21.232
