,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time,size_G,size_H,avg_G,avg_H,avg_R_G,avg_R_H
2335,1000,50.0,10.0,0.5,-2.0239005994397163,8.984204753834604,0.8435192780968006,0.6568147231920214,0.888898630019241,0.19064559399976133,0.19064664840698242,24611.0,4524.0,49.222,9.048,53.86,33.666
2336,1000,50.0,10.0,0.6000000000000001,-2.344224495525526,7.862050871233728,0.8464476699770818,0.6834300860140948,0.89864872114133,0.17966845499995543,0.17966938018798828,24611.0,4524.0,49.222,9.048,52.93,28.902
2337,1000,50.0,10.0,0.7000000000000001,-2.7277035443429942,7.072343678362499,0.852705991424267,0.6954222081131017,0.9065161135452597,0.180122647999724,0.18012356758117676,24611.0,4524.0,49.222,9.048,51.836,23.692
2338,1000,50.0,10.0,0.8,-3.501042020940564,7.160158593798185,0.8540913006029285,0.6946018935820844,0.9056934372387506,0.19667879300004643,0.19667983055114746,24611.0,4524.0,49.222,9.048,50.962,18.918
2339,1000,50.0,10.0,0.9,-4.439561317948494,7.457328499988908,0.8423024523160763,0.6977918177773583,0.8935427421435918,0.19132919399999082,0.1913301944732666,24611.0,4524.0,49.222,9.048,50.19,13.952
2340,1000,50.0,10.0,,,,,,,,,,,,,,
2341,1000,50.0,10.0,0.1,0.8854685225083924,10.912092397684777,0.8501302186094231,0.6028703434019547,0.8880086510235633,0.16966486000001169,0.16966676712036133,23961.0,4201.0,47.922,8.402,55.518,51.49
2342,1000,50.0,10.0,0.2,-0.36672463148598766,13.644269677230751,0.8497777777777777,0.6245782309368191,0.8924792131180754,0.16319891500006634,0.16319990158081055,23961.0,4201.0,47.922,8.402,54.672,46.652
2343,1000,50.0,10.0,0.30000000000000004,-1.1760643388242549,12.251478832576955,0.8520646867371847,0.635932482406089,0.8925868279250109,0.1653673359996901,0.16536831855773926,23961.0,4201.0,47.922,8.402,53.75,41.902
2344,1000,50.0,10.0,0.4,-1.5783190207019862,10.24200006403035,0.8501885902876002,0.6420506175881847,0.8943131566795199,0.18256898400022692,0.182570219039917,23961.0,4201.0,47.922,8.402,52.97,37.29
2345,1000,50.0,10.0,0.5,-1.9134480328045345,8.642259144886493,0.8486355884025014,0.6464775642206848,0.8937303765327242,0.19731122599978335,0.1973123550415039,23961.0,4201.0,47.922,8.402,52.13,32.338
2346,1000,50.0,10.0,0.6000000000000001,-2.3220756777403624,7.749321853959474,0.8514422226154663,0.6580755262547668,0.8924843319844805,0.19199583900035577,0.19199705123901367,23961.0,4201.0,47.922,8.402,51.324,27.604
2347,1000,50.0,10.0,0.7000000000000001,-2.7322459252623688,7.132348268241949,0.8484919063700943,0.6685909379870592,0.8962055381259769,0.26935208899976715,0.26935338973999023,23961.0,4201.0,47.922,8.402,50.524,22.974
2348,1000,50.0,10.0,0.8,-3.32962128998847,6.923621379807918,0.8558324679820007,0.6735084050399801,0.9031786594580278,0.21666795400005867,0.21666884422302246,23961.0,4201.0,47.922,8.402,49.63,18.25
2349,1000,50.0,10.0,0.9,-4.470263741530916,7.460771298578325,0.8457729041386629,0.6561264517669624,0.8849030176080328,0.19628391800006284,0.19628524780273438,23961.0,4201.0,47.922,8.402,48.79,13.188
2350,1000,50.0,15.0,,,,,,,,,,,,,,
2351,1000,50.0,15.0,0.1,0.46715798610128434,12.290262132580462,0.783219263094436,0.5724653067581154,0.8214987120994629,0.1735659839996515,0.173567533493042,24555.0,6795.0,49.11,13.59,61.334,57.764
2352,1000,50.0,15.0,0.2,-0.37705980488061147,13.39788059509968,0.7780026990553306,0.5857342566459693,0.8237832229367025,0.1736087099998258,0.17360973358154297,24555.0,6795.0,49.11,13.59,60.046,53.042
2353,1000,50.0,15.0,0.30000000000000004,-0.9026941295195485,11.411003216197908,0.7775258479956466,0.5974243564758754,0.8260310507856768,0.1679360490002182,0.1679372787475586,24555.0,6795.0,49.11,13.59,58.678,48.126
2354,1000,50.0,15.0,0.4,-1.0833663800754163,8.788460809168878,0.7806673728813559,0.6064826682154897,0.82695708637937,0.1899193069998546,0.18992066383361816,24555.0,6795.0,49.11,13.59,57.274,43.186
2355,1000,50.0,15.0,0.5,-1.3540741777952938,7.512892018396258,0.7815206316861946,0.605748287694903,0.8253496079151071,0.19234166100022776,0.19234275817871094,24555.0,6795.0,49.11,13.59,55.938,38.17
2356,1000,50.0,15.0,0.6000000000000001,-1.5690793451900502,6.400155423064443,0.7825108503456036,0.6145344984057015,0.8252696592261709,0.2306574700000965,0.23065853118896484,24555.0,6795.0,49.11,13.59,54.558,33.026
2357,1000,50.0,15.0,0.7000000000000001,-1.7985769639582876,5.761423360827844,0.7837410375369043,0.6278596173884132,0.8353262417849172,0.23847459199987497,0.23847579956054688,24555.0,6795.0,49.11,13.59,53.18,28.488
2358,1000,50.0,15.0,0.8,-2.047810351257358,5.204403724292587,0.7880708597432147,0.624428998652601,0.8239302687272576,0.1896526300001824,0.1896533966064453,24555.0,6795.0,49.11,13.59,51.756,23.25
2359,1000,50.0,15.0,0.9,-2.5344253055644983,5.18470701450169,0.7854368932038835,0.6143770815344763,0.822737868893703,0.18882932999986224,0.18883013725280762,24555.0,6795.0,49.11,13.59,50.45,18.43
2360,1000,50.0,15.0,,,,,,,,,,,,,,
2361,1000,50.0,15.0,0.1,0.5547432001235145,11.867355215278813,0.7877858829333615,0.5590312439100653,0.8173745230879005,0.19385449599985805,0.19385623931884766,24795.0,6665.0,49.59,13.33,61.636,58.038
2362,1000,50.0,15.0,0.2,-0.3476769368188856,13.193550159595423,0.7852027695351137,0.5804470346340473,0.825828349844238,0.17741429399984554,0.1774156093597412,24795.0,6665.0,49.59,13.33,60.304,53.166
2363,1000,50.0,15.0,0.30000000000000004,-0.852634717994821,11.045598232670859,0.7872340425531915,0.5955190275432072,0.8306613417042519,0.2162512830000196,0.21625256538391113,24795.0,6665.0,49.59,13.33,58.926,48.174
2364,1000,50.0,15.0,0.4,-1.136751873457041,8.80804604444492,0.7871173808890072,0.6112449527495557,0.8329936141459167,0.182624123000096,0.18262505531311035,24795.0,6665.0,49.59,13.33,57.568,42.922
2365,1000,50.0,15.0,0.5,-1.3957733427463865,7.446866599313313,0.7842911141008393,0.6085852324853729,0.8285322769678727,0.2022671349996017,0.2022693157196045,24795.0,6665.0,49.59,13.33,56.308,37.83
2366,1000,50.0,15.0,0.6000000000000001,-1.5790350500411188,6.411116830380914,0.7867582461464739,0.6098986173627137,0.8286742779065676,0.20476705999999467,0.20476865768432617,24795.0,6665.0,49.59,13.33,54.85,33.112
2367,1000,50.0,15.0,0.7000000000000001,-1.7844272967133041,5.64262740792256,0.7862765957446809,0.6186791796856834,0.8305288767681225,0.19618747300000905,0.19618892669677734,24795.0,6665.0,49.59,13.33,53.628,28.092
2368,1000,50.0,15.0,0.8,-2.1177890438740237,5.335581309103028,0.7851355562480523,0.6109154392143263,0.8244423619610668,0.21156911000025502,0.21157026290893555,24795.0,6665.0,49.59,13.33,52.328,23.428
2369,1000,50.0,15.0,0.9,-2.6866872098937,5.354370087331498,0.7944015444015444,0.6093358333664902,0.8151764589355094,0.1863626019999174,0.18636417388916016,24795.0,6665.0,49.59,13.33,50.902,18.234
2370,1000,50.0,15.0,,,,,,,,,,,,,,
2371,1000,50.0,15.0,0.1,0.5094305906013947,11.852891052472486,0.7714586994727592,0.5823731382479109,0.8154585104746315,0.18859480199989775,0.18859601020812988,24421.0,7181.0,48.842,14.362,61.846,58.258
2372,1000,50.0,15.0,0.2,-0.46280992566435264,14.07605521677499,0.7718882169255702,0.6085697857001475,0.8242462551591295,0.17906659100026445,0.17906785011291504,24421.0,7181.0,48.842,14.362,60.274,53.528
2373,1000,50.0,15.0,0.30000000000000004,-0.8515524166210368,11.16113130132873,0.7713819516838145,0.6176286097920629,0.8284369799813267,0.1764636220000284,0.17646455764770508,24421.0,7181.0,48.842,14.362,58.76,48.57
2374,1000,50.0,15.0,0.4,-1.1845988986023108,9.426200075572433,0.7708234550339813,0.6302040295729964,0.8293155593691531,0.2522480960001303,0.25224947929382324,24421.0,7181.0,48.842,14.362,57.462,43.704
2375,1000,50.0,15.0,0.5,-1.2954013570022624,7.495369431189615,0.7723551637279596,0.6401660061410521,0.8329758988633947,0.2503783420002037,0.2503798007965088,24421.0,7181.0,48.842,14.362,56.052,38.912
2376,1000,50.0,15.0,0.6000000000000001,-1.452931437019896,6.238158184433445,0.7788136955473397,0.6513509134537128,0.8409813473647366,0.1961501250002584,0.1961510181427002,24421.0,7181.0,48.842,14.362,54.336,33.752
2377,1000,50.0,15.0,0.7000000000000001,-1.703822193049242,5.655149787565029,0.7740501640385226,0.6421204250562818,0.825938240114904,0.19369864700001926,0.19369959831237793,24421.0,7181.0,48.842,14.362,53.146,28.956
2378,1000,50.0,15.0,0.8,-1.944804674469265,5.183523742025575,0.7719737253675321,0.6356238636803218,0.8203829493671734,0.19557313099994644,0.19557404518127441,24421.0,7181.0,48.842,14.362,51.782,24.21
2379,1000,50.0,15.0,0.9,-2.3322688659136714,4.997493196921683,0.7804568527918782,0.6494193537279298,0.8230488020216584,0.2015439779997905,0.20154500007629395,24421.0,7181.0,48.842,14.362,50.272,19.236
2380,1000,50.0,15.0,,,,,,,,,,,,,,
2381,1000,50.0,15.0,0.1,0.44186357386060665,12.32266790862484,0.7843843629619062,0.5439337417321572,0.8086152207892123,0.18226251099986257,0.18226385116577148,24457.0,6771.0,48.914,13.542,60.998,57.53
2382,1000,50.0,15.0,0.2,-0.35004681758273215,13.011545052404871,0.7791570208349964,0.5621684671978537,0.8121005068098047,0.17998237800020433,0.17998361587524414,24457.0,6771.0,48.914,13.542,59.798,52.766
2383,1000,50.0,15.0,0.30000000000000004,-0.9001635513138935,11.27341708070243,0.7718672881820674,0.5655318515172264,0.8130013443552578,0.18156402100021296,0.1815650463104248,24457.0,6771.0,48.914,13.542,58.412,47.808
2384,1000,50.0,15.0,0.4,-1.1076218492741754,8.841020786895069,0.784491493786998,0.5811075407335223,0.8218112087633074,0.18615945900000952,0.18616056442260742,24457.0,6771.0,48.914,13.542,56.938,43.02
2385,1000,50.0,15.0,0.5,-1.3386220910138484,7.243905952810641,0.7818630635312459,0.5824937192418678,0.8162422457925043,0.21356986699993286,0.21357107162475586,24457.0,6771.0,48.914,13.542,55.576,37.668
2386,1000,50.0,15.0,0.6000000000000001,-1.5876607522282835,6.425582720277912,0.781700288184438,0.5906375611971295,0.8130676677997104,0.23915570500003014,0.23915719985961914,24457.0,6771.0,48.914,13.542,54.392,33.048
2387,1000,50.0,15.0,0.7000000000000001,-1.7491693311553782,5.548361845213818,0.7771058315334773,0.5934310934748913,0.8116195860255224,0.18834083499996268,0.18834161758422852,24457.0,6771.0,48.914,13.542,52.98,27.996
2388,1000,50.0,15.0,0.8,-2.08268739253513,5.248157287622702,0.787223823246878,0.5929781215756667,0.8203839270438577,0.20976272300003984,0.2097635269165039,24457.0,6771.0,48.914,13.542,51.56,23.388
2389,1000,50.0,15.0,0.9,-2.6528748090699508,5.304604068923456,0.7801350048216008,0.6093610175092443,0.8094360640665941,0.19258340399983354,0.19258427619934082,24457.0,6771.0,48.914,13.542,50.28,18.398
2390,1000,50.0,15.0,,,,,,,,,,,,,,
2391,1000,50.0,15.0,0.1,0.4625940683650001,12.519346465632882,0.7870416696447716,0.566046205415143,0.8199585806143194,0.18519297600005302,0.1851940155029297,24351.0,6633.0,48.702,13.266,60.618,57.314
2392,1000,50.0,15.0,0.2,-0.41530098731851955,13.620562968462075,0.7815017724782468,0.5859437000050182,0.8247379591234081,0.17176093200032483,0.17176246643066406,24351.0,6633.0,48.702,13.266,59.278,52.338
2393,1000,50.0,15.0,0.30000000000000004,-0.8909513791761283,10.903536553679212,0.7824528740982081,0.6025645019078165,0.8267775923071214,0.20415807500012306,0.20415925979614258,24351.0,6633.0,48.702,13.266,57.942,46.996
2394,1000,50.0,15.0,0.4,-1.1025027856487681,8.757426372639328,0.7849514563106796,0.6063192817996242,0.8280790989793834,0.18352653800002372,0.18352794647216797,24351.0,6633.0,48.702,13.266,56.588,42.46
2395,1000,50.0,15.0,0.5,-1.3449972972434745,7.38413059778414,0.7822758531205398,0.6068323459240578,0.8267573976385815,0.1929732819999117,0.19297432899475098,24351.0,6633.0,48.702,13.266,55.3,37.496
2396,1000,50.0,15.0,0.6000000000000001,-1.5581055153664198,6.356738959212485,0.782513037809648,0.6088253652780395,0.8266680420788721,0.20525086100042245,0.20525169372558594,24351.0,6633.0,48.702,13.266,53.938,32.574
2397,1000,50.0,15.0,0.7000000000000001,-1.7601309718874556,5.635542108079479,0.7922246220302376,0.618301116838488,0.8309930619475033,0.2083732709998003,0.2083742618560791,24351.0,6633.0,48.702,13.266,52.582,27.906
2398,1000,50.0,15.0,0.8,-2.1169247906816917,5.312925254972802,0.7789913266945069,0.6330464946731851,0.830409633797001,0.18524663000016517,0.18524742126464844,24351.0,6633.0,48.702,13.266,51.46,22.96
2399,1000,50.0,15.0,0.9,-2.5914987060024934,5.241831896600853,0.8001308472358521,0.6265928111381078,0.8280163151745678,0.18416451500024777,0.18416523933410645,24351.0,6633.0,48.702,13.266,49.992,18.09
2400,1000,50.0,20.0,,,,,,,,,,,,,,
2401,1000,50.0,20.0,0.1,0.27456692634618846,13.524189389700243,0.7316242199359082,0.551233828448511,0.7649203335102162,0.18507789200020852,0.18507885932922363,24160.0,8775.0,48.32,17.55,64.106,61.054
2402,1000,50.0,20.0,0.2,-0.3767719565569984,13.37973801474995,0.7199029310279452,0.557579800238762,0.7648677174765298,0.1801964650003356,0.18019747734069824,24160.0,8775.0,48.32,17.55,62.416,56.2
2403,1000,50.0,20.0,0.30000000000000004,-0.6774921819567559,10.619592895600052,0.7237540453074434,0.5755145320314361,0.7709863135457864,0.18215473099962765,0.18215584754943848,24160.0,8775.0,48.32,17.55,60.67,51.55
2404,1000,50.0,20.0,0.4,-0.8645991798273146,8.3932436355186,0.727805524411375,0.5829010781436483,0.7805311431781903,0.20262411700014127,0.20262575149536133,24160.0,8775.0,48.32,17.55,58.5,46.614
2405,1000,50.0,20.0,0.5,-0.9782742227067206,6.796228981876748,0.7333091874924544,0.5789525161820616,0.7685205034528522,0.27095221900026445,0.2709534168243408,24160.0,8775.0,48.32,17.55,57.054,41.948
2406,1000,50.0,20.0,0.6000000000000001,-1.1888133292302678,5.804295232093282,0.7242782555282555,0.575432349071374,0.758789097232488,0.2171996649999528,0.21720075607299805,24160.0,8775.0,48.32,17.55,55.354,36.564
2407,1000,50.0,20.0,0.7000000000000001,-1.2776847033472236,4.97204937766983,0.7316157825337255,0.5871690385018183,0.7635384817401724,0.2224010179998004,0.22240209579467773,24160.0,8775.0,48.32,17.55,53.592,31.996
2408,1000,50.0,20.0,0.8,-1.4110183247458046,4.397299841931306,0.7363817707534142,0.5902017364969654,0.7698116967894776,0.22168922799983193,0.22169041633605957,24160.0,8775.0,48.32,17.55,51.72,27.184
2409,1000,50.0,20.0,0.9,-1.5925565744337147,4.070116426115081,0.756490599820949,0.5725965935351907,0.7783591626865478,0.2479876359998343,0.24798870086669922,24160.0,8775.0,48.32,17.55,49.912,22.66
2410,1000,50.0,20.0,,,,,,,,,,,,,,
2411,1000,50.0,20.0,0.1,0.40780552731296293,12.288955411966805,0.7371534318099203,0.5391730567253281,0.7612914049723785,0.19534515099985583,0.19534635543823242,24773.0,8756.0,49.546,17.512,65.44,62.14
2412,1000,50.0,20.0,0.2,-0.37997866109733663,13.48401296907526,0.7284580710054763,0.5542050490830723,0.7682070179616955,0.182116101000247,0.18211698532104492,24773.0,8756.0,49.546,17.512,63.58,57.164
2413,1000,50.0,20.0,0.30000000000000004,-0.7306159548317644,10.625028882772733,0.7296042261321518,0.5623003198932414,0.7675849138922264,0.19122336299960807,0.1912250518798828,24773.0,8756.0,49.546,17.512,61.866,52.138
2414,1000,50.0,20.0,0.4,-0.9165494966884452,8.445098062671203,0.7307043650793651,0.568105674399227,0.7679423235273601,0.21091407199992318,0.21091508865356445,24773.0,8756.0,49.546,17.512,60.164,47.214
2415,1000,50.0,20.0,0.5,-0.9730933729287295,6.598895654464762,0.7378409023094826,0.5721833151289271,0.7722084221606994,0.20880163499987248,0.2088024616241455,24773.0,8756.0,49.546,17.512,58.246,42.326
2416,1000,50.0,20.0,0.6000000000000001,-1.1332391412185374,5.662032618537116,0.7372077388511242,0.5775553574940472,0.770299699286086,0.24321343900010106,0.24321436882019043,24773.0,8756.0,49.546,17.512,56.534,37.298
2417,1000,50.0,20.0,0.7000000000000001,-1.2787509407100075,4.914634819017364,0.7376494023904383,0.5788206190961129,0.7632551578751122,0.19898292000016227,0.19898366928100586,24773.0,8756.0,49.546,17.512,54.86,32.278
2418,1000,50.0,20.0,0.8,-1.4335172114256618,4.402564891362058,0.7427031881454872,0.5815701499595259,0.767159012026335,0.22632444700002452,0.22632575035095215,24773.0,8756.0,49.546,17.512,52.982,27.438
2419,1000,50.0,20.0,0.9,-1.7303136312291563,4.238952371098124,0.7415437987857763,0.5764320329664554,0.7605527785518392,0.23241391900000963,0.23241496086120605,24773.0,8756.0,49.546,17.512,51.322,22.654
2420,1000,50.0,20.0,,,,,,,,,,,,,,
2421,1000,50.0,20.0,0.1,0.31217390910117165,13.043463248335929,0.7338305130091632,0.5289765983170986,0.7554265746813095,0.19515332599985413,0.19515466690063477,24395.0,8800.0,48.79,17.6,64.61,61.584
2422,1000,50.0,20.0,0.2,-0.3600552105890766,13.358507944418275,0.7246142873230977,0.551561003510874,0.762324952944866,0.18599990399980015,0.18600106239318848,24395.0,8800.0,48.79,17.6,62.916,56.752
2423,1000,50.0,20.0,0.30000000000000004,-0.690829545021141,10.40014942832431,0.7240756663800516,0.5582132589628737,0.7622766189001094,0.17793343299990738,0.1779341697692871,24395.0,8800.0,48.79,17.6,61.238,51.672
2424,1000,50.0,20.0,0.4,-0.8418647346465016,8.373424409619961,0.7308131737121852,0.5701487643982863,0.7713835137872896,0.18305411099981939,0.18305516242980957,24395.0,8800.0,48.79,17.6,59.412,47.24
2425,1000,50.0,20.0,0.5,-1.0264399792850145,6.75245290334157,0.7306025273182345,0.5736019574644343,0.7623589538592802,0.20113841700003832,0.2011394500732422,24395.0,8800.0,48.79,17.6,57.474,41.678
2426,1000,50.0,20.0,0.6000000000000001,-1.1294281679838065,5.698768133236991,0.7333635129017655,0.5811051967839095,0.7736947632077424,0.22905281699968327,0.22905373573303223,24395.0,8800.0,48.79,17.6,55.788,37.11
2427,1000,50.0,20.0,0.7000000000000001,-1.283481863788499,4.949294485301207,0.7228722872287229,0.584220770262983,0.7594648382269735,0.2029131569997844,0.20291399955749512,24395.0,8800.0,48.79,17.6,54.29,32.098
2428,1000,50.0,20.0,0.8,-1.4507574526825022,4.447022016898162,0.7291729778854893,0.5793777769368348,0.7579293560374496,0.20164956300004633,0.20165038108825684,24395.0,8800.0,48.79,17.6,52.336,27.258
2429,1000,50.0,20.0,0.9,-1.6838151852149266,4.169761549385721,0.7394302848575712,0.5679318349560887,0.7529659153611092,0.20182517000012012,0.20182585716247559,24395.0,8800.0,48.79,17.6,50.532,22.528
2430,1000,50.0,20.0,,,,,,,,,,,,,,
2431,1000,50.0,20.0,0.1,0.2942419223095392,12.887784824800233,0.7359730412805392,0.547440760402234,0.7661675635293557,0.18736886700025934,0.18737006187438965,24379.0,8734.0,48.758,17.468,64.388,61.188
2432,1000,50.0,20.0,0.2,-0.35924587480353337,13.419352388835298,0.7276525273815349,0.5656497995098246,0.7708562604320303,0.17895004299998618,0.17895126342773438,24379.0,8734.0,48.758,17.468,62.788,56.576
2433,1000,50.0,20.0,0.30000000000000004,-0.6863685059233583,10.453383324438299,0.729097423058661,0.5664761126467359,0.7684230071482123,0.18930385300018315,0.18930506706237793,24379.0,8734.0,48.758,17.468,60.9,51.66
2434,1000,50.0,20.0,0.4,-0.8668744708818319,8.318990861473356,0.7299864314789688,0.5769077892025962,0.7736956558769637,0.23392223700011527,0.23392319679260254,24379.0,8734.0,48.758,17.468,59.17,46.854
2435,1000,50.0,20.0,0.5,-0.9898508838782228,6.752444010130386,0.7320441988950276,0.5793826626047061,0.7696089797974783,0.2001498630002061,0.200150728225708,24379.0,8734.0,48.758,17.468,57.542,41.988
2436,1000,50.0,20.0,0.6000000000000001,-1.1277906632876642,5.7321066221134975,0.7390451768610001,0.584732768871755,0.7742177419765426,0.20516106300010506,0.20516204833984375,24379.0,8734.0,48.758,17.468,55.594,37.15
2437,1000,50.0,20.0,0.7000000000000001,-1.2548505942981731,4.9442051048789954,0.7353320758463219,0.5924582886976597,0.7732278281302821,0.19557277600006273,0.1955735683441162,24379.0,8734.0,48.758,17.468,54.086,32.286
2438,1000,50.0,20.0,0.8,-1.4185941843069012,4.395545851325782,0.7483139178418149,0.5910982333941027,0.7694574124783586,0.23175919699997394,0.23176002502441406,24379.0,8734.0,48.758,17.468,52.078,27.196
2439,1000,50.0,20.0,0.9,-1.6771297638036808,4.157921472342493,0.7462641049100336,0.579170016974895,0.769579934228106,0.19695338300016374,0.19695425033569336,24379.0,8734.0,48.758,17.468,50.396,22.388
2440,1000,50.0,20.0,,,,,,,,,,,,,,
2441,1000,50.0,20.0,0.1,0.28329640120426114,13.019758028233236,0.7289662853093044,0.5373102228871721,0.7543321364970756,0.18485500099995988,0.18485641479492188,24038.0,8901.0,48.076,17.802,64.04,61.1
2442,1000,50.0,20.0,0.2,-0.3602544096639008,13.114624368508156,0.7127873836215086,0.5447642942824864,0.7566445822237278,0.18147149700007503,0.1814723014831543,24038.0,8901.0,48.076,17.802,62.268,56.24
2443,1000,50.0,20.0,0.30000000000000004,-0.7312193507528907,10.889007231174666,0.7116676053897145,0.5621684832353131,0.7623691002682421,0.17781353999998828,0.17781448364257812,24038.0,8901.0,48.076,17.802,60.502,51.538
2444,1000,50.0,20.0,0.4,-0.8079484917932712,8.127956019511482,0.7219167717528373,0.5613375002408079,0.7603837054387641,0.19819490000008955,0.1981959342956543,24038.0,8901.0,48.076,17.802,58.732,46.796
2445,1000,50.0,20.0,0.5,-0.9766968046883516,6.7227743149276264,0.7254380664652568,0.5656861049448777,0.7558920598947871,0.22909075500001563,0.22909164428710938,24038.0,8901.0,48.076,17.802,57.112,41.866
2446,1000,50.0,20.0,0.6000000000000001,-1.0366033275406759,5.52630169845344,0.7318549912964505,0.5749121040985736,0.7680405350610469,0.20692371499990259,0.2069251537322998,24038.0,8901.0,48.076,17.802,55.012,37.292
2447,1000,50.0,20.0,0.7000000000000001,-1.2518577483273476,4.939682636812364,0.7244547657512116,0.579404606998508,0.7651592693511795,0.19699009099986142,0.196990966796875,24038.0,8901.0,48.076,17.802,53.454,32.232
2448,1000,50.0,20.0,0.8,-1.410976625931997,4.433167764965536,0.7308272946859904,0.5704401957845158,0.7547910160849305,0.19884321599965915,0.19884419441223145,24038.0,8901.0,48.076,17.802,51.608,27.518
2449,1000,50.0,20.0,0.9,-1.7046634096305588,4.205684169981481,0.723404255319149,0.5768708995619823,0.7468302767942542,0.19737055199993847,0.197371244430542,24038.0,8901.0,48.076,17.802,49.852,22.512
2450,1000,50.0,25.0,,,,,,,,,,,,,,
2451,1000,50.0,25.0,0.1,0.169649979776792,14.033670378651136,0.6651750543598147,0.5258981328453243,0.6976486850033581,0.20798737900031483,0.20798850059509277,23809.0,11381.0,47.618,22.762,68.122,65.724
2452,1000,50.0,25.0,0.2,-0.27485999209312334,12.91324501644704,0.6513011152416357,0.5334184224232372,0.6975730292277109,0.19357949000004737,0.19358015060424805,23809.0,11381.0,47.618,22.762,65.82,61.05
2453,1000,50.0,25.0,0.30000000000000004,-0.5321819111763086,10.432194634027825,0.653852366338233,0.5393075281775739,0.6973434547797045,0.33162048299982416,0.3316216468811035,23809.0,11381.0,47.618,22.762,63.662,56.246
2454,1000,50.0,25.0,0.4,-0.6423410942766286,7.972223430677071,0.6582098736214322,0.5459889446499218,0.6964527912958471,0.24698401599971476,0.24698519706726074,23809.0,11381.0,47.618,22.762,61.306,51.328
2455,1000,50.0,25.0,0.5,-0.7076988256147781,6.308763678912815,0.6622136319708942,0.5442521160890522,0.6934722993299502,0.2183054050001374,0.2183072566986084,23809.0,11381.0,47.618,22.762,59.036,46.526
2456,1000,50.0,25.0,0.6000000000000001,-0.750043083982605,5.050642578353986,0.6681203975119754,0.5497677653358326,0.6937060373256803,0.22422526099990137,0.2242264747619629,23809.0,11381.0,47.618,22.762,56.752,41.602
2457,1000,50.0,25.0,0.7000000000000001,-0.8366119305196529,4.440470069019836,0.6705267090026149,0.5511118376512539,0.6978650936333886,0.21186553500001537,0.2118663787841797,23809.0,11381.0,47.618,22.762,54.428,37.368
2458,1000,50.0,25.0,0.8,-0.8991790751559711,3.7686927518304367,0.6779468221242713,0.5534384533615306,0.6964680982444624,0.2091018900000563,0.20910310745239258,23809.0,11381.0,47.618,22.762,52.074,32.372
2459,1000,50.0,25.0,0.9,-0.9832596377918655,3.329266522037513,0.6869615163699023,0.546208276314317,0.7002333184278787,0.2103814459997011,0.21038246154785156,23809.0,11381.0,47.618,22.762,49.708,27.636
2460,1000,50.0,25.0,,,,,,,,,,,,,,
2461,1000,50.0,25.0,0.1,0.19041681121335574,13.613907640231295,0.6698286802030456,0.5121729445771002,0.6907406638832116,0.21236029100009546,0.21236205101013184,23862.0,11190.0,47.724,22.38,67.792,65.352
2462,1000,50.0,25.0,0.2,-0.2660083629578724,12.855222205699548,0.65824,0.5266262986597252,0.6955137687922343,0.24568749299987758,0.24568867683410645,23862.0,11190.0,47.724,22.38,65.638,60.716
2463,1000,50.0,25.0,0.30000000000000004,-0.5195374259908992,10.016705488624632,0.658546571136131,0.5282944294777092,0.6952975892733613,0.23924210599989237,0.239243745803833,23862.0,11190.0,47.724,22.38,63.274,55.68
2464,1000,50.0,25.0,0.4,-0.6074064554136167,7.715717550438609,0.6666031443544546,0.5310707621426473,0.6950243316367585,0.24082656599966867,0.2408277988433838,23862.0,11190.0,47.724,22.38,61.004,51.08
2465,1000,50.0,25.0,0.5,-0.6813004002896299,6.113345295005447,0.6718767761736956,0.5321073424290137,0.6900983508521116,0.289558708000186,0.28955984115600586,23862.0,11190.0,47.724,22.38,58.96,46.332
2466,1000,50.0,25.0,0.6000000000000001,-0.7648126078296675,5.013588060046281,0.6675965665236051,0.5338467831214385,0.6839102722013118,0.23737242000015613,0.23737335205078125,23862.0,11190.0,47.724,22.38,56.824,41.24
2467,1000,50.0,25.0,0.7000000000000001,-0.8456110047565085,4.3356429402626,0.6799195248131826,0.531809520535698,0.6881917323537029,0.22549122700002044,0.2254924774169922,23862.0,11190.0,47.724,22.38,54.298,36.682
2468,1000,50.0,25.0,0.8,-0.9160517220726797,3.7263522356271004,0.6727114463948933,0.5230288501361867,0.6793356905914756,0.26358035799967183,0.2635819911956787,23862.0,11190.0,47.724,22.38,52.074,31.816
2469,1000,50.0,25.0,0.9,-1.0380477660252658,3.374037414687321,0.6831205673758866,0.5311662510322601,0.6745555816033495,0.27141169899960005,0.27141261100769043,23862.0,11190.0,47.724,22.38,49.952,27.202
2470,1000,50.0,25.0,,,,,,,,,,,,,,
2471,1000,50.0,25.0,0.1,0.19376847257376614,13.217138011720738,0.6700257424499277,0.516332285698085,0.6939411783683735,0.22751426600007107,0.22751522064208984,24089.0,11362.0,48.178,22.724,68.566,66.044
2472,1000,50.0,25.0,0.2,-0.3110063129100164,13.080769584272682,0.6532744924977935,0.5282145991089816,0.6981802825587328,0.2155638290000752,0.21556496620178223,24089.0,11362.0,48.178,22.724,66.318,61.234
2473,1000,50.0,25.0,0.30000000000000004,-0.5141910891490175,10.136918654771707,0.6596778728360847,0.5350246070986648,0.6957030370242288,0.2563032100001692,0.2563047409057617,24089.0,11362.0,48.178,22.724,64.146,56.55
