,system,l1,l2,theta,accuracy,auroc,aupr,process_time,wall_time,intercept,coefs
5887,drosophila,1,2,0.7000000000000001,0.964789644012945,0.9633357010611695,0.9960539762364051,0.2133403409998209,0.21334123611450195,-1.5088100521869534,8.112636805265575
5888,drosophila,1,2,0.8,0.9716174183514774,0.9753574847054535,0.9979535774442225,0.1690029549999963,0.16900396347045898,-1.4358379436316058,7.0974084311857935
5889,drosophila,1,2,0.9,0.9667318982387475,0.9837974753766006,0.9988264629362698,0.16643589000022985,0.16643667221069336,-1.7379962178101698,6.760094792158076
5890,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5891,drosophila,1,2,0.1,0.9393821894791263,0.8722506235427544,0.9847292182404233,0.15032007499985411,0.15032219886779785,1.2089308921330553,13.657469753958772
5892,drosophila,1,2,0.2,0.9586976474566447,0.9113490765868855,0.9900588916330463,0.19848794600011388,0.19848895072937012,0.4276795028862348,14.446686971184835
5893,drosophila,1,2,0.30000000000000004,0.9437828856272501,0.9280617496499323,0.9921829643695751,0.15035261500042907,0.15035343170166016,-0.3480808540985191,13.967496197815077
5894,drosophila,1,2,0.4,0.9529817259543474,0.9475025484199795,0.9943373582262944,0.16134034500009875,0.16134166717529297,-0.7589948412536351,12.314353323780148
5895,drosophila,1,2,0.5,0.9526095710082082,0.9563548412174224,0.9957848870248281,0.21350676200017915,0.21350812911987305,-1.0424330174751046,10.886720094920504
5896,drosophila,1,2,0.6000000000000001,0.9619403700508101,0.9651870240021583,0.9966321975172676,0.17784350400006588,0.17784523963928223,-1.1566313544250484,9.16976373924952
5897,drosophila,1,2,0.7000000000000001,0.9624254988338948,0.9628487889343045,0.9962272619026028,0.17103221300021687,0.17103338241577148,-1.3642167967718808,8.175411447232584
5898,drosophila,1,2,0.8,0.9666084255484372,0.9748930285952828,0.9978668863128479,0.2117308659999253,0.2117319107055664,-1.325669057192747,7.043312142722909
5899,drosophila,1,2,0.9,0.9698142414860681,0.9786836857699718,0.9981843705534694,0.16815096299978904,0.1681523323059082,-1.9982589742961079,7.2552580221090235
5900,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5901,drosophila,1,2,0.1,0.9357401969252029,0.8548247042222946,0.9831007434904446,0.15396954099969662,0.15397071838378906,1.1899301071867112,13.24199419121035
5902,drosophila,1,2,0.2,0.9587921499535066,0.9107856560891814,0.9900267995581149,0.14941591600018,0.14941668510437012,0.3230536509714606,14.900114360661327
5903,drosophila,1,2,0.30000000000000004,0.9431371463374121,0.9385843536595878,0.9938105784506474,0.19317854700011594,0.19317984580993652,-0.3454296795797699,14.188630990070049
5904,drosophila,1,2,0.4,0.95260877998319,0.9408384482472605,0.9934026904333921,0.15956336599992937,0.15956425666809082,-0.6917088411484239,11.995689247943037
5905,drosophila,1,2,0.5,0.9596579867858531,0.9550001234683841,0.9954000432799985,0.18190052899990405,0.1819014549255371,-0.9172879212038789,10.331699632978966
5906,drosophila,1,2,0.6000000000000001,0.9630487216594308,0.960643081985978,0.9962882763247343,0.20877373499979512,0.20877456665039062,-0.9506698703450105,8.656413342488692
5907,drosophila,1,2,0.7000000000000001,0.9617711417170807,0.9660609465296373,0.9968922505311453,0.16548211999997875,0.165482759475708,-1.3049967236508568,7.889467426983969
5908,drosophila,1,2,0.8,0.9659903381642512,0.9781575006308283,0.9977828944234832,0.16586720800023613,0.16586780548095703,-1.7139775974904221,7.412698977799326
5909,drosophila,1,2,0.9,0.966338880484115,0.9664771954866775,0.9968344148813594,0.2048246700001073,0.20482540130615234,-1.7787680247145483,6.94952498744325
5910,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5911,drosophila,1,2,0.1,0.940972972972973,0.8778589994637028,0.9852600539225902,0.1506532979997246,0.15065550804138184,1.0504824263558377,13.926276981569169
5912,drosophila,1,2,0.2,0.958481037245666,0.9120839649551665,0.9894413405960729,0.14979812899991884,0.14979887008666992,0.3331723869850013,15.023564976601492
5913,drosophila,1,2,0.30000000000000004,0.9450780644446906,0.9369948501232864,0.9933422032286726,0.19597340099971916,0.19597458839416504,-0.2580740211950947,14.050562058210213
5914,drosophila,1,2,0.4,0.9551405467847517,0.9422532144894846,0.9927035457899593,0.16119703699996535,0.16119837760925293,-0.6870427667952179,12.193045934933803
5915,drosophila,1,2,0.5,0.9574287259522521,0.9557007826966609,0.9949371590437941,0.1942525259996728,0.19425368309020996,-0.9904462884621889,10.636588983303373
5916,drosophila,1,2,0.6000000000000001,0.9598732840549102,0.9536640651123184,0.9948972535640244,0.22093368299965732,0.22093462944030762,-1.3005278153348097,9.40700338997047
5917,drosophila,1,2,0.7000000000000001,0.9576063073542717,0.9620159443497426,0.9961699343999955,0.1683894180000607,0.16839027404785156,-1.4054150782922912,8.083041593668387
5918,drosophila,1,2,0.8,0.9646755308592975,0.9742087614325332,0.9975360785932869,0.1670624419998603,0.16706371307373047,-1.8954127336315687,7.762480254026701
5919,drosophila,1,2,0.9,0.9730146491904395,0.9820663531870427,0.9986044743253941,0.16398069399974702,0.16398167610168457,-1.8860952177166497,7.086479732609481
5920,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5921,drosophila,1,2,0.1,0.9377097134990966,0.877516443408045,0.9854310032360873,0.19689265700026226,0.19689369201660156,1.1889112677696776,13.613723860412097
5922,drosophila,1,2,0.2,0.9574850590350323,0.9009698935911593,0.98825063432747,0.14909863399998358,0.14909982681274414,0.3783960359047256,14.443977105127496
5923,drosophila,1,2,0.30000000000000004,0.9468469972727779,0.9400949373741443,0.9935449788247571,0.1476405309999791,0.14764165878295898,-0.05492382162558927,13.454923574737567
5924,drosophila,1,2,0.4,0.9549254115226338,0.9476900131249253,0.9940289445596606,0.20155578399999285,0.20155668258666992,-0.6231929849989998,12.225655672708141
5925,drosophila,1,2,0.5,0.9557269571924412,0.9557613872502956,0.9955116866019094,0.16934211799980403,0.1693432331085205,-0.8841608946686665,10.558566966957267
5926,drosophila,1,2,0.6000000000000001,0.960954029621081,0.958348378810487,0.9955488214995702,0.1666272470001786,0.16662836074829102,-1.2004812379517356,9.223739614886078
5927,drosophila,1,2,0.7000000000000001,0.9627840167145468,0.968333345151533,0.9969710175794508,0.21373807300005865,0.21373915672302246,-1.4788427627133909,8.181630929418839
5928,drosophila,1,2,0.8,0.9719284752932128,0.9786202424276176,0.9980340448562239,0.16382090700017216,0.16382193565368652,-1.63319549744409,7.501851984457677
5929,drosophila,1,2,0.9,0.9765687053216838,0.9815594169586999,0.9985611193406603,0.1607406540001648,0.16074204444885254,-1.8472640068974902,6.997278908415879
5930,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5931,drosophila,1,2,0.1,0.9341131945639085,0.8486532548862604,0.9811000776040593,0.1569684609999058,0.15696978569030762,1.257463980196648,12.927234602848765
5932,drosophila,1,2,0.2,0.9601495000485389,0.9235926831980106,0.9918214775988623,0.18939356299961219,0.18939471244812012,0.4764837479503474,14.940885417517524
5933,drosophila,1,2,0.30000000000000004,0.9463347164591978,0.9311074820252256,0.9921539989061867,0.145939012999861,0.14594054222106934,-0.21844244680528085,13.895748969383236
5934,drosophila,1,2,0.4,0.9515124269475307,0.9375261526694937,0.9931500102699432,0.2088500469999417,0.20885109901428223,-0.6340494031692069,12.253731761157917
5935,drosophila,1,2,0.5,0.9591161071758546,0.9564902729140482,0.9956530860798236,0.16887357199993858,0.16887450218200684,-0.8964158890678464,10.203613581041884
5936,drosophila,1,2,0.6000000000000001,0.9605868814729575,0.9584266508917284,0.9956553611629189,0.1718459140001869,0.17184686660766602,-1.1282280033564793,9.294149202545844
5937,drosophila,1,2,0.7000000000000001,0.9657481328869431,0.9645027653355204,0.9964261736389244,0.21114636599986625,0.21114754676818848,-1.2483937920533132,7.883443969896466
5938,drosophila,1,2,0.8,0.9629775502166207,0.9695094931315403,0.9969705850538659,0.16414314900021054,0.16414403915405273,-1.6907414982602986,7.412982954677724
5939,drosophila,1,2,0.9,0.9696730996455297,0.9801079202487654,0.998138571896982,0.16899407700020674,0.16899561882019043,-2.219629290102522,7.446241480872651
5940,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5941,drosophila,1,2,0.1,0.9382710742380604,0.8683494057504838,0.9838549653252125,0.15519284499987407,0.15519380569458008,1.1414620689902037,13.723918273301386
5942,drosophila,1,2,0.2,0.9570386120910452,0.9129856649706491,0.9899868377032797,0.201768352000272,0.20177030563354492,0.4688125153980071,14.52453853290298
5943,drosophila,1,2,0.30000000000000004,0.9443830774328952,0.9264723438415529,0.9913541449686821,0.15121633899980225,0.15121746063232422,-0.22216651181977295,13.80004586354295
5944,drosophila,1,2,0.4,0.9538101734554668,0.9488271020008643,0.9947858544889844,0.16095122800015815,0.16095256805419922,-0.6067173514939798,11.743792089330418
5945,drosophila,1,2,0.5,0.9586609575710393,0.9584987161641415,0.9952726173202209,0.2123980730002586,0.21240019798278809,-0.8403542686884586,10.337935551478756
5946,drosophila,1,2,0.6000000000000001,0.9623878869707783,0.9622187518099831,0.9963437382437599,0.16546752199974435,0.1654682159423828,-1.0717969090202575,9.055161471044824
5947,drosophila,1,2,0.7000000000000001,0.9632885211995863,0.9698053023368363,0.9967440220079622,0.1780020510000213,0.17800307273864746,-1.1759126891700094,7.781130556717335
5948,drosophila,1,2,0.8,0.9661214953271028,0.9692047976098969,0.9971921189095567,0.20988728400016043,0.20988821983337402,-1.3127517762526761,7.08772155788575
5949,drosophila,1,2,0.9,0.9671361502347418,0.9751066683807995,0.9978235793518249,0.1702298149998569,0.17023086547851562,-1.8319922052759956,6.9856928699566305
5950,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5951,drosophila,1,2,0.1,0.9404122639875282,0.8882020159243684,0.9867458198840293,0.14996442099982232,0.1499652862548828,1.0562152547413246,13.988840755047802
5952,drosophila,1,2,0.2,0.9598038739744648,0.9155529603040533,0.9899944470747538,0.1512802389997887,0.15128111839294434,0.3718609030958834,14.971343309915769
5953,drosophila,1,2,0.30000000000000004,0.945155189676271,0.9257081937025148,0.9907612253288045,0.19080402600002344,0.19080495834350586,-0.18534650327892396,13.914056430439972
5954,drosophila,1,2,0.4,0.9542128100511625,0.94240500126848,0.9942121121681828,0.15510102300004291,0.15510201454162598,-0.5592102420430056,11.945168793593096
5955,drosophila,1,2,0.5,0.9599600368890255,0.9629573273061012,0.9964237377810736,0.16914168299990706,0.1691427230834961,-0.9048468905657033,10.48836103818906
5956,drosophila,1,2,0.6000000000000001,0.958664546899841,0.9588135828981098,0.9954690011876075,0.22275787799981117,0.22275876998901367,-1.2923053098420458,9.088974636414726
5957,drosophila,1,2,0.7000000000000001,0.9625530819714323,0.9605740538787951,0.995801112778374,0.190324110000347,0.19032573699951172,-1.5463173974485114,8.252728065645385
5958,drosophila,1,2,0.8,0.9660288949629051,0.9698242469311195,0.9968775841711428,0.17851762300006158,0.17851877212524414,-1.5021905782384295,7.191010440968483
5959,drosophila,1,2,0.9,0.9683919399446859,0.9770333929247191,0.9976359146348096,0.21414648600011787,0.21414780616760254,-2.066725566350106,7.156758340803716
5960,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5961,drosophila,1,2,0.1,0.940050746140283,0.8827817089194849,0.9864194045784676,0.1512701889996606,0.15127205848693848,1.1462127577720402,13.905707510485755
5962,drosophila,1,2,0.2,0.9566021212416075,0.9082695527528406,0.9891162724419345,0.14873790100000406,0.14873886108398438,0.3802504873477481,14.709533376677626
5963,drosophila,1,2,0.30000000000000004,0.9446364852809991,0.9371946272214297,0.9927041212810801,0.1950368099996922,0.1950380802154541,-0.21661198235800996,13.691612961096267
5964,drosophila,1,2,0.4,0.9525434642627173,0.9419000737463127,0.9934977581537069,0.1557980959996712,0.15579915046691895,-0.7114244311739909,12.19657289531201
5965,drosophila,1,2,0.5,0.9576179427687548,0.9504435038023565,0.9945233111524303,0.16905659400026707,0.16905760765075684,-0.8772185217550527,10.220908484253469
5966,drosophila,1,2,0.6000000000000001,0.9608190588698563,0.9577334912557799,0.9952991506039893,0.23106621500028268,0.23106765747070312,-1.0758329442039758,8.679572809103295
5967,drosophila,1,2,0.7000000000000001,0.9639510671525248,0.9648410253524092,0.9964285670238122,0.1766793490000964,0.176680326461792,-1.1776725635983392,7.715065295309762
5968,drosophila,1,2,0.8,0.964891975308642,0.9663982678688562,0.9966821244835156,0.16503194899996743,0.16503286361694336,-1.5400828958133448,7.363816898200948
5969,drosophila,1,2,0.9,0.9693679720822024,0.97764366253646,0.9981748859265718,0.16216032500005895,0.16216111183166504,-1.6486851745488105,6.778577848050649
5970,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5971,drosophila,1,2,0.1,0.9389723932985917,0.8596089369554221,0.9821379070784234,0.2007976290001352,0.20079874992370605,1.1845411362278726,13.569064456774543
5972,drosophila,1,2,0.2,0.960029211295034,0.9148949315204141,0.9903059179662075,0.14683579899974575,0.1468367576599121,0.3529622933509437,15.11717447450417
5973,drosophila,1,2,0.30000000000000004,0.9462199691426052,0.9367578562120944,0.9933286120787851,0.15299889700008862,0.1530001163482666,-0.21282901661418083,13.935527535787852
5974,drosophila,1,2,0.4,0.9531562964398785,0.9501863140674759,0.9950373377048354,0.2051719190003496,0.20517253875732422,-0.821826107704359,12.257401528936125
5975,drosophila,1,2,0.5,0.9608771099542515,0.9541741367585127,0.995230948987649,0.17329866599993693,0.17329978942871094,-0.7052765079612495,9.844043676217309
5976,drosophila,1,2,0.6000000000000001,0.9619425173439049,0.9668268866100853,0.9968084977004392,0.16623322199984614,0.16623449325561523,-1.07460089825127,8.611081164197538
5977,drosophila,1,2,0.7000000000000001,0.9625730994152046,0.9687027600499131,0.9964036748150095,0.23790574600025138,0.23790788650512695,-1.2780650879224809,7.7765327409412395
5978,drosophila,1,2,0.8,0.9647764660344494,0.9689391748014371,0.9971896261985571,0.17585561599980792,0.1758565902709961,-1.561557685291569,7.308450364598621
5979,drosophila,1,2,0.9,0.9673613841918993,0.9742513443943216,0.9977075323953327,0.1621355649999714,0.16213655471801758,-1.7451448168511103,6.892527359862732
5980,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5981,drosophila,1,2,0.1,0.9339731779424997,0.8616300612011825,0.9822342116668128,0.15435567300028197,0.1543567180633545,1.2732114818254592,13.012553197453526
5982,drosophila,1,2,0.2,0.9557706266634406,0.9009023511935363,0.9880597569489281,0.19713513000033345,0.19713640213012695,0.3805621137021496,14.808678631650832
5983,drosophila,1,2,0.30000000000000004,0.9420785525154457,0.925844981341762,0.9912320226828079,0.15395552299969495,0.15395665168762207,-0.3503530713979837,14.135919643897816
5984,drosophila,1,2,0.4,0.9551422319474836,0.9384942861098335,0.9924656261003404,0.2031808000001547,0.20318222045898438,-0.5712917631693999,11.907750548055438
5985,drosophila,1,2,0.5,0.9612481518947942,0.9502723305045971,0.9945091433628737,0.1658099910000601,0.16581130027770996,-0.8033972025218377,10.099876062866006
5986,drosophila,1,2,0.6000000000000001,0.9600230083405235,0.9552571712116127,0.9953917938688575,0.16717690399991625,0.16717815399169922,-1.1823527262916276,9.125129281254518
5987,drosophila,1,2,0.7000000000000001,0.9636504253673627,0.9577044076406211,0.9956598232396923,0.16965230999994674,0.16965341567993164,-1.2773661744319058,7.926184018472035
5988,drosophila,1,2,0.8,0.9635346324522477,0.960338836773428,0.9963149050503446,0.20792655999957788,0.20792794227600098,-1.4482363899845545,7.157330714236951
5989,drosophila,1,2,0.9,0.9605654761904762,0.9709858690571581,0.9974177894648218,0.17207164499995997,0.1720724105834961,-1.8501968677104463,6.976365488409154
5990,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
5991,drosophila,1,2,0.1,0.9368425590619073,0.8634359783114629,0.9821311854547983,0.159553949000383,0.15955591201782227,1.1166936207735643,13.426128129227058
5992,drosophila,1,2,0.2,0.960104834012813,0.9186707389133139,0.990930025380013,0.20139664599992102,0.20139789581298828,0.30127908078781795,15.19680184688403
5993,drosophila,1,2,0.30000000000000004,0.9457458563535912,0.9316232032428096,0.9925986360104511,0.14755526199996893,0.14755606651306152,-0.2502310594405117,13.765692180477808
5994,drosophila,1,2,0.4,0.9496430638626279,0.9442719238313535,0.99369016152922,0.153398021999692,0.15339899063110352,-0.637024084385646,12.073434123929028
5995,drosophila,1,2,0.5,0.959727385377943,0.9615216672056286,0.9960993523744652,0.21466108899994651,0.21466302871704102,-0.845708891201315,10.525934670687272
5996,drosophila,1,2,0.6000000000000001,0.9640070230198986,0.9639723917205072,0.9968354167398344,0.17012076200035153,0.1701219081878662,-0.9278452231353551,8.753148111407064
5997,drosophila,1,2,0.7000000000000001,0.9627247670297939,0.9627100101747915,0.9957708874251957,0.17039763899992977,0.17039895057678223,-1.4461332800150561,8.367921110318619
5998,drosophila,1,2,0.8,0.9671389216843762,0.9750268134160319,0.9973567332474671,0.16865651799980697,0.16865754127502441,-1.882131707442299,7.806179062554315
