,walk_length,edge,correct,layer,distance,ground_truth_aprx,likelihood_metric,score
9444,10,"(48, 67)",True,d_H,2.3344896,0,negexp,0.44838783
9445,10,"(67, 10)",True,d_H,2.2204008,0,negexp,0.31265032
9446,10,"(38, 13)",True,d_H,2.9334204,0,negexp,0.48681042
9447,10,"(32, 13)",True,d_H,2.8715777,0,negexp,0.49830532
9448,10,"(60, 53)",True,d_H,2.7723904,0,negexp,0.45075232
9449,10,"(28, 33)",False,d_H,2.7935028,0,negexp,0.6050762
9450,10,"(86, 0)",False,d_H,3.1298196,0,negexp,0.54661375
9451,10,"(64, 0)",True,d_H,1.8801258,0,negexp,0.18986037
9452,10,"(64, 22)",True,d_H,2.4883459,0,negexp,0.40047732
9453,10,"(22, 46)",True,d_H,2.3322086,0,negexp,0.3451401
9454,10,"(34, 46)",True,d_H,2.1622438,0,negexp,0.36556002
9455,10,"(59, 30)",False,d_H,2.9936175,0,negexp,0.62588537
9456,10,"(31, 69)",True,d_H,2.2922246,0,negexp,0.39576882
9457,10,"(31, 39)",True,d_H,2.4877806,0,negexp,0.41718298
9458,10,"(2, 90)",True,d_H,2.5872545,0,negexp,0.42559993
9459,10,"(47, 90)",False,d_H,2.9490147,0,negexp,0.54381365
9460,10,"(52, 14)",False,d_H,2.8767903,0,negexp,0.594633
9461,10,"(49, 14)",True,d_H,2.211421,0,negexp,0.35702145
9462,10,"(51, 49)",False,d_H,2.0412576,0,negexp,0.57448405
9463,10,"(24, 55)",True,d_H,2.2986999,0,negexp,0.3486707
9464,10,"(24, 29)",True,d_H,2.5101182,0,negexp,0.37006465
9465,10,"(79, 29)",True,d_H,2.4286814,0,negexp,0.29005656
9466,10,"(97, 79)",True,d_H,1.8395592,0,negexp,0.2492516
9467,10,"(84, 50)",False,d_H,2.6136067,0,negexp,0.60255843
9468,10,"(50, 82)",False,d_H,2.7021751,0,negexp,0.5038915
9469,10,"(68, 54)",True,d_H,2.1623473,0,negexp,0.41631645
9470,10,"(93, 54)",False,d_H,2.8191664,0,negexp,0.5098943
9471,10,"(4, 93)",True,d_H,2.86174,0,negexp,0.4734913
9472,10,"(96, 4)",True,d_H,2.2863224,0,negexp,0.25686994
9473,10,"(96, 40)",True,d_H,2.2843285,0,negexp,0.33032197
9474,10,"(9, 17)",True,d_H,2.1541963,0,negexp,0.38566056
9475,10,"(83, 89)",True,d_H,1.8886769,0,negexp,0.36983317
9476,10,"(37, 35)",False,d_H,3.030257,0,negexp,0.70341057
9477,10,"(81, 37)",False,d_H,3.0819016,0,negexp,0.54678154
9478,10,"(42, 85)",True,d_H,1.7247869,0,negexp,0.32646018
9479,10,"(41, 23)",True,d_H,2.2745004,0,negexp,0.39877036
9480,10,"(23, 7)",True,d_H,2.6599743,0,negexp,0.38498825
9481,10,"(7, 21)",True,d_H,2.320804,0,negexp,0.42144078
9482,11,"(0, 1)",False,d_H,2.3836958,1,negexp,0.43895295
9483,11,"(3, 2)",True,d_H,3.0655403,1,negexp,0.6693686
9484,11,"(3, 4)",True,d_H,2.7200086,1,negexp,0.54008377
9485,11,"(8, 7)",True,d_H,2.8550513,1,negexp,0.66280925
9486,11,"(9, 8)",True,d_H,3.3590178,1,negexp,0.6514412
9487,11,"(10, 9)",True,d_H,3.3584313,1,negexp,0.6857374
9488,11,"(11, 10)",True,d_H,3.049626,1,negexp,0.7063899
9489,11,"(13, 14)",False,d_H,2.5667315,1,negexp,0.45910123
9490,11,"(16, 15)",True,d_H,3.0378554,1,negexp,0.643316
9491,11,"(20, 19)",True,d_H,2.590863,1,negexp,0.5564885
9492,11,"(21, 20)",True,d_H,2.8552227,1,negexp,0.713851
9493,11,"(21, 22)",True,d_H,3.1252282,1,negexp,0.63846785
9494,11,"(23, 24)",False,d_H,2.4103358,1,negexp,0.46541804
9495,11,"(28, 27)",True,d_H,2.736899,1,negexp,0.5579941
9496,11,"(29, 28)",True,d_H,3.0639734,1,negexp,0.6786021
9497,11,"(29, 30)",True,d_H,2.698314,1,negexp,0.69653517
9498,11,"(33, 32)",True,d_H,2.896271,1,negexp,0.5713226
9499,11,"(34, 33)",True,d_H,3.1100004,1,negexp,0.70751566
9500,11,"(35, 36)",False,d_H,2.0917957,1,negexp,0.41674593
9501,11,"(38, 39)",True,d_H,3.08826,1,negexp,0.58811766
9502,11,"(40, 39)",True,d_H,3.3425577,1,negexp,0.6464475
9503,11,"(41, 40)",True,d_H,3.040436,1,negexp,0.5390998
9504,11,"(42, 43)",True,d_H,2.7168708,1,negexp,0.6043783
9505,11,"(45, 44)",True,d_H,2.8573837,1,negexp,0.6663572
9506,11,"(46, 47)",True,d_H,2.731165,1,negexp,0.6118839
9507,11,"(47, 48)",True,d_H,3.3592484,1,negexp,0.63636637
9508,11,"(49, 48)",True,d_H,3.773546,1,negexp,0.75360453
9509,11,"(49, 50)",False,d_H,2.6107712,1,negexp,0.44220626
9510,11,"(52, 51)",False,d_H,2.6553898,1,negexp,0.46186283
9511,11,"(53, 52)",True,d_H,2.7686927,1,negexp,0.5224004
9512,11,"(56, 57)",True,d_H,2.9370067,1,negexp,0.5549679
9513,11,"(58, 59)",True,d_H,2.978259,1,negexp,0.7133374
9514,11,"(60, 59)",False,d_H,2.6298513,1,negexp,0.42581496
9515,11,"(62, 61)",True,d_H,3.118641,1,negexp,0.7303426
9516,11,"(62, 63)",True,d_H,3.3122458,1,negexp,0.787297
9517,11,"(64, 63)",True,d_H,2.8959105,1,negexp,0.6155094
9518,11,"(70, 69)",False,d_H,2.6305351,1,negexp,0.46508527
9519,11,"(72, 71)",False,d_H,2.4880452,1,negexp,0.47881186
9520,11,"(73, 74)",True,d_H,3.0614169,1,negexp,0.63998014
9521,11,"(76, 75)",True,d_H,2.5975518,1,negexp,0.68992907
9522,11,"(77, 78)",False,d_H,3.00616,1,negexp,0.47830722
9523,11,"(79, 78)",True,d_H,3.003538,1,negexp,0.5242251
9524,11,"(80, 81)",True,d_H,3.0406628,1,negexp,0.713045
9525,11,"(82, 81)",True,d_H,3.1131573,1,negexp,0.592532
9526,11,"(83, 82)",True,d_H,3.1035504,1,negexp,0.57702357
9527,11,"(83, 84)",False,d_H,2.9021187,1,negexp,0.48851752
9528,11,"(86, 87)",True,d_H,3.0499113,1,negexp,0.7867656
9529,11,"(88, 87)",True,d_H,3.2197518,1,negexp,0.82101125
9530,11,"(90, 89)",True,d_H,3.053537,1,negexp,0.7255662
9531,11,"(92, 93)",True,d_H,2.7811422,1,negexp,0.757145
9532,11,"(94, 93)",True,d_H,3.0696523,1,negexp,0.7359801
9533,11,"(95, 94)",True,d_H,3.2047162,1,negexp,0.745577
9534,11,"(95, 96)",True,d_H,2.6669884,1,negexp,0.70572805
9535,11,"(96, 97)",True,d_H,3.2834086,1,negexp,0.5676748
9536,11,"(98, 97)",True,d_H,3.174442,1,negexp,0.62736
9537,11,"(78, 74)",False,d_H,2.7316153,0,negexp,0.54251826
9538,11,"(61, 78)",True,d_H,2.6604989,0,negexp,0.43490776
9539,11,"(66, 91)",True,d_H,2.0549436,0,negexp,0.2768332
9540,11,"(91, 8)",True,d_H,2.2134042,0,negexp,0.29563364
9541,11,"(98, 27)",False,d_H,3.2380457,0,negexp,0.594377
9542,11,"(3, 27)",True,d_H,2.816598,0,negexp,0.40830895
9543,11,"(18, 16)",True,d_H,1.9473573,0,negexp,0.37047234
9544,11,"(71, 16)",False,d_H,2.960705,0,negexp,0.563729
9545,11,"(99, 19)",True,d_H,2.2250473,0,negexp,0.44192615
9546,11,"(73, 12)",True,d_H,2.3913713,0,negexp,0.35939613
9547,11,"(63, 56)",True,d_H,2.8220744,0,negexp,0.4887657
9548,11,"(6, 94)",True,d_H,1.7611854,0,negexp,0.26676774
9549,11,"(6, 76)",True,d_H,1.5002325,0,negexp,0.30596828
9550,11,"(25, 65)",True,d_H,1.5861806,0,negexp,0.16510677
9551,11,"(45, 48)",False,d_H,2.351292,0,negexp,0.5053206
9552,11,"(48, 67)",True,d_H,2.540337,0,negexp,0.37838095
9553,11,"(67, 10)",True,d_H,2.724424,0,negexp,0.4033073
9554,11,"(38, 13)",True,d_H,2.739661,0,negexp,0.35202655
9555,11,"(32, 13)",False,d_H,2.797374,0,negexp,0.6345701
9556,11,"(60, 43)",False,d_H,3.0626266,0,negexp,0.5973363
9557,11,"(60, 53)",True,d_H,2.7371542,0,negexp,0.40788582
9558,11,"(28, 33)",False,d_H,2.9894474,0,negexp,0.6077868
9559,11,"(64, 0)",False,d_H,2.6479037,0,negexp,0.5457508
9560,11,"(22, 46)",False,d_H,2.818297,0,negexp,0.63291055
9561,11,"(59, 69)",True,d_H,2.9670725,0,negexp,0.43689445
9562,11,"(31, 69)",True,d_H,2.6479967,0,negexp,0.39202315
9563,11,"(31, 39)",True,d_H,2.6558921,0,negexp,0.44457695
9564,11,"(52, 47)",False,d_H,3.3436081,0,negexp,0.6623683
9565,11,"(52, 14)",True,d_H,2.9816344,0,negexp,0.4789613
9566,11,"(49, 14)",True,d_H,2.698501,0,negexp,0.39421594
9567,11,"(51, 77)",False,d_H,2.2573178,0,negexp,0.5004988
9568,11,"(97, 79)",False,d_H,3.102877,0,negexp,0.5961391
9569,11,"(97, 57)",True,d_H,2.6440976,0,negexp,0.4956302
9570,11,"(1, 84)",True,d_H,2.6580033,0,negexp,0.49942648
9571,11,"(50, 82)",False,d_H,2.5785131,0,negexp,0.6300646
9572,11,"(96, 4)",True,d_H,2.6012306,0,negexp,0.45157462
9573,11,"(17, 40)",True,d_H,2.594595,0,negexp,0.35802737
9574,11,"(9, 17)",False,d_H,2.6244452,0,negexp,0.5063264
9575,11,"(83, 89)",True,d_H,2.7140038,0,negexp,0.46187875
9576,11,"(83, 35)",True,d_H,2.680596,0,negexp,0.46642745
9577,11,"(81, 37)",True,d_H,2.0182018,0,negexp,0.264772
9578,11,"(42, 85)",False,d_H,2.1544724,0,negexp,0.51444244
9579,11,"(85, 41)",True,d_H,2.1698742,0,negexp,0.3274336
9580,11,"(41, 23)",True,d_H,2.9635649,0,negexp,0.45857534
9581,11,"(23, 7)",False,d_H,2.91751,0,negexp,0.54091924
9582,11,"(21, 44)",False,d_H,2.808855,0,negexp,0.5989088
9583,12,"(0, 1)",False,d_H,2.682594,1,negexp,0.35032973
9584,12,"(99, 0)",True,d_H,3.3317037,0,negexp,0.48679158
9585,12,"(3, 2)",True,d_H,2.829668,1,negexp,0.5917602
9586,12,"(3, 4)",True,d_H,3.29215,1,negexp,0.7113518
9587,12,"(6, 5)",True,d_H,3.0179434,1,negexp,0.5114765
9588,12,"(7, 6)",True,d_H,3.5245872,1,negexp,0.6745598
9589,12,"(8, 7)",True,d_H,3.3022904,1,negexp,0.78765726
9590,12,"(10, 9)",False,d_H,2.6031437,1,negexp,0.49308693
9591,12,"(13, 12)",True,d_H,2.5371475,1,negexp,0.50037336
9592,12,"(17, 16)",True,d_H,2.342448,1,negexp,0.53350514
9593,12,"(18, 17)",True,d_H,2.9349792,1,negexp,0.66886747
9594,12,"(18, 19)",True,d_H,3.2363026,1,negexp,0.52753717
9595,12,"(20, 19)",False,d_H,3.3801334,1,negexp,0.37407124
9596,12,"(21, 20)",True,d_H,3.17523,1,negexp,0.5457642
9597,12,"(24, 25)",False,d_H,2.8157737,1,negexp,0.32950875
9598,12,"(25, 26)",True,d_H,3.2363014,1,negexp,0.5648725
9599,12,"(27, 26)",True,d_H,3.262426,1,negexp,0.5881157
9600,12,"(28, 27)",True,d_H,2.557127,1,negexp,0.6292495
9601,12,"(31, 30)",False,d_H,2.5315008,1,negexp,0.37238592
9602,12,"(32, 31)",False,d_H,2.9138753,1,negexp,0.4603637
9603,12,"(35, 34)",True,d_H,2.7742052,1,negexp,0.70699006
9604,12,"(38, 39)",False,d_H,2.7703764,1,negexp,0.32818836
9605,12,"(43, 44)",False,d_H,2.6461408,1,negexp,0.4587983
9606,12,"(45, 44)",True,d_H,3.1471589,1,negexp,0.7166017
9607,12,"(49, 50)",False,d_H,1.8132416,1,negexp,0.4083029
9608,12,"(50, 51)",True,d_H,2.593082,1,negexp,0.61272615
9609,12,"(52, 51)",False,d_H,2.536179,1,negexp,0.44268754
9610,12,"(54, 55)",True,d_H,3.0182126,1,negexp,0.5466812
9611,12,"(55, 56)",True,d_H,2.846524,1,negexp,0.5453309
9612,12,"(60, 59)",False,d_H,2.6324673,1,negexp,0.35242692
9613,12,"(60, 61)",False,d_H,2.8562527,1,negexp,0.37593424
9614,12,"(62, 61)",True,d_H,3.372966,1,negexp,0.68917274
9615,12,"(66, 67)",True,d_H,3.1895707,1,negexp,0.67190856
9616,12,"(68, 67)",True,d_H,3.4080884,1,negexp,0.8340387
9617,12,"(68, 69)",False,d_H,2.7108817,1,negexp,0.42507568
9618,12,"(71, 70)",True,d_H,2.6835968,1,negexp,0.5712638
9619,12,"(74, 75)",False,d_H,2.8079906,1,negexp,0.46862397
9620,12,"(76, 77)",True,d_H,3.3308804,1,negexp,0.65626556
9621,12,"(77, 78)",True,d_H,3.5523353,1,negexp,0.63874584
9622,12,"(79, 78)",True,d_H,3.0297427,1,negexp,0.61232096
9623,12,"(83, 82)",True,d_H,3.0163422,1,negexp,0.5378625
9624,12,"(85, 84)",False,d_H,2.478694,1,negexp,0.48296928
9625,12,"(86, 87)",True,d_H,3.1151316,1,negexp,0.6456497
9626,12,"(88, 87)",False,d_H,2.9048812,1,negexp,0.42870942
9627,12,"(91, 90)",False,d_H,3.3072069,1,negexp,0.4423125
9628,12,"(92, 91)",True,d_H,3.7352722,1,negexp,0.8191435
9629,12,"(92, 93)",True,d_H,3.3205793,1,negexp,0.7857813
9630,12,"(95, 94)",False,d_H,2.5837047,1,negexp,0.35683784
9631,12,"(98, 99)",True,d_H,3.1047392,1,negexp,0.5787586
9632,12,"(61, 78)",False,d_H,3.2264674,0,negexp,0.572696
9633,12,"(72, 74)",False,d_H,2.6321957,0,negexp,0.6605368
9634,12,"(66, 91)",True,d_H,3.2083123,0,negexp,0.48251003
9635,12,"(5, 98)",True,d_H,2.7223284,0,negexp,0.4298451
9636,12,"(98, 27)",True,d_H,3.1273508,0,negexp,0.44016328
9637,12,"(95, 26)",True,d_H,3.038266,0,negexp,0.41912052
9638,12,"(18, 88)",True,d_H,2.5007582,0,negexp,0.4400114
9639,12,"(71, 16)",True,d_H,2.4924595,0,negexp,0.36032766
9640,12,"(36, 71)",True,d_H,2.0574944,0,negexp,0.21966991
9641,12,"(99, 19)",True,d_H,3.1511428,0,negexp,0.4763118
9642,12,"(58, 19)",True,d_H,2.2325966,0,negexp,0.29019922
9643,12,"(73, 12)",False,d_H,2.8876624,0,negexp,0.57502794
9644,12,"(63, 20)",True,d_H,2.7431288,0,negexp,0.32852724
9645,12,"(75, 20)",True,d_H,3.208269,0,negexp,0.4202482
9646,12,"(94, 75)",False,d_H,3.1287515,0,negexp,0.60340106
9647,12,"(6, 76)",True,d_H,2.7219214,0,negexp,0.42120448
9648,12,"(25, 65)",True,d_H,2.8777692,0,negexp,0.35654524
9649,12,"(25, 87)",True,d_H,3.2414978,0,negexp,0.37772548
9650,12,"(62, 87)",True,d_H,2.946964,0,negexp,0.43093625
9651,12,"(10, 38)",True,d_H,2.9118047,0,negexp,0.42942438
9652,12,"(38, 13)",True,d_H,2.6518078,0,negexp,0.48933625
9653,12,"(32, 43)",True,d_H,2.4947906,0,negexp,0.32509083
9654,12,"(60, 43)",False,d_H,3.1089625,0,negexp,0.5128793
9655,12,"(60, 53)",True,d_H,2.2448864,0,negexp,0.2249702
9656,12,"(80, 53)",True,d_H,1.8980324,0,negexp,0.19199312
9657,12,"(28, 33)",True,d_H,2.4325683,0,negexp,0.3967103
9658,12,"(64, 0)",True,d_H,2.3745894,0,negexp,0.47479558
9659,12,"(22, 46)",True,d_H,1.606908,0,negexp,0.27882957
9660,12,"(30, 34)",True,d_H,2.4483747,0,negexp,0.34343928
9661,12,"(59, 30)",True,d_H,2.4358015,0,negexp,0.2846103
9662,12,"(59, 69)",True,d_H,2.523731,0,negexp,0.35965675
9663,12,"(31, 39)",False,d_H,2.850923,0,negexp,0.58075905
9664,12,"(39, 2)",True,d_H,2.3568902,0,negexp,0.2690269
9665,12,"(2, 90)",True,d_H,2.6677887,0,negexp,0.3710821
9666,12,"(47, 90)",True,d_H,1.8233491,0,negexp,0.2147382
9667,12,"(52, 47)",True,d_H,2.2458065,0,negexp,0.3147789
9668,12,"(51, 49)",True,d_H,1.6135348,0,negexp,0.39780843
9669,12,"(55, 77)",False,d_H,3.6289926,0,negexp,0.5806465
9670,12,"(24, 55)",False,d_H,3.4401252,0,negexp,0.5581216
9671,12,"(1, 57)",True,d_H,2.3671281,0,negexp,0.3300627
9672,12,"(50, 82)",True,d_H,2.7343955,0,negexp,0.4622788
9673,12,"(82, 68)",True,d_H,3.1691494,0,negexp,0.4591794
9674,12,"(96, 4)",True,d_H,2.2739816,0,negexp,0.29366198
9675,12,"(96, 40)",True,d_H,2.0633392,0,negexp,0.28314683
9676,12,"(9, 89)",True,d_H,2.4688845,0,negexp,0.32924247
9677,12,"(83, 89)",True,d_H,2.131761,0,negexp,0.27886018
9678,12,"(81, 37)",True,d_H,1.917141,0,negexp,0.3262738
9679,12,"(42, 85)",False,d_H,2.6421282,0,negexp,0.5128051
9680,12,"(85, 41)",True,d_H,2.1611812,0,negexp,0.24650876
9681,12,"(41, 23)",True,d_H,1.8403195,0,negexp,0.15591885
9682,12,"(23, 7)",True,d_H,2.1938353,0,negexp,0.30224538
9683,12,"(21, 44)",True,d_H,2.9915838,0,negexp,0.47612718
9684,13,"(3, 2)",False,d_H,2.9476194,1,negexp,0.38382673
9685,13,"(4, 5)",True,d_H,3.5335064,1,negexp,0.67776245
9686,13,"(6, 5)",True,d_H,3.4771972,1,negexp,0.62454003
9687,13,"(7, 6)",True,d_H,3.6038656,1,negexp,0.64751875
9688,13,"(8, 7)",False,d_H,3.2015712,1,negexp,0.40569094
9689,13,"(10, 9)",False,d_H,3.2444525,1,negexp,0.373881
9690,13,"(11, 10)",True,d_H,3.7047505,1,negexp,0.76391816
9691,13,"(11, 12)",True,d_H,3.6730225,1,negexp,0.79245687
9692,13,"(13, 12)",True,d_H,3.1115055,1,negexp,0.6903299
9693,13,"(15, 14)",True,d_H,2.7820797,1,negexp,0.55429584
9694,13,"(21, 20)",True,d_H,3.341399,1,negexp,0.683305
9695,13,"(22, 23)",False,d_H,2.9908326,1,negexp,0.4405676
9696,13,"(23, 24)",True,d_H,4.093866,1,negexp,0.6439468
9697,13,"(24, 25)",True,d_H,3.5469208,1,negexp,0.5778315
9698,13,"(25, 26)",True,d_H,3.3417313,1,negexp,0.66509646
9699,13,"(34, 33)",True,d_H,3.259434,1,negexp,0.57342225
9700,13,"(35, 34)",True,d_H,3.1722422,1,negexp,0.5300715
9701,13,"(38, 37)",True,d_H,2.9562068,1,negexp,0.66882956
9702,13,"(43, 44)",False,d_H,2.955575,1,negexp,0.49021485
9703,13,"(45, 44)",False,d_H,3.3354316,1,negexp,0.48050416
9704,13,"(46, 47)",False,d_H,2.6518128,1,negexp,0.473266
9705,13,"(49, 50)",True,d_H,2.68464,1,negexp,0.51902974
9706,13,"(50, 51)",True,d_H,2.9244177,1,negexp,0.5923914
9707,13,"(54, 55)",True,d_H,3.7313545,1,negexp,0.5510174
9708,13,"(55, 56)",True,d_H,3.9488845,1,negexp,0.6933448
9709,13,"(56, 57)",True,d_H,3.267563,1,negexp,0.71935225
9710,13,"(60, 59)",True,d_H,3.3378034,1,negexp,0.55721945
9711,13,"(60, 61)",True,d_H,2.957495,1,negexp,0.6401827
9712,13,"(62, 63)",True,d_H,3.4106872,1,negexp,0.7021052
9713,13,"(66, 65)",False,d_H,2.936753,1,negexp,0.48008204
9714,13,"(68, 69)",False,d_H,2.9193678,1,negexp,0.30275926
9715,13,"(70, 69)",True,d_H,3.5707352,1,negexp,0.5409099
9716,13,"(71, 70)",True,d_H,3.609898,1,negexp,0.81054366
9717,13,"(72, 71)",False,d_H,2.8360417,1,negexp,0.49839452
9718,13,"(76, 75)",True,d_H,3.56179,1,negexp,0.8272889
9719,13,"(76, 77)",True,d_H,3.2364392,1,negexp,0.7696974
9720,13,"(80, 79)",False,d_H,3.0368211,1,negexp,0.4765196
9721,13,"(80, 81)",True,d_H,3.2505035,1,negexp,0.75475675
9722,13,"(83, 82)",True,d_H,2.9512413,1,negexp,0.535592
9723,13,"(85, 84)",True,d_H,2.7429209,1,negexp,0.5465394
9724,13,"(86, 87)",True,d_H,2.6727033,1,negexp,0.5578939
9725,13,"(92, 91)",False,d_H,2.952831,1,negexp,0.43350443
9726,13,"(92, 93)",True,d_H,3.6949599,1,negexp,0.55029
9727,13,"(94, 93)",True,d_H,3.6867092,1,negexp,0.68707573
9728,13,"(95, 94)",True,d_H,3.6863577,1,negexp,0.663662
9729,13,"(95, 96)",True,d_H,3.2086828,1,negexp,0.5724869
9730,13,"(98, 97)",True,d_H,3.0749319,1,negexp,0.72663254
9731,13,"(98, 99)",True,d_H,3.2067573,1,negexp,0.62186044
9732,13,"(72, 74)",False,d_H,2.5077212,0,negexp,0.568269
9733,13,"(66, 72)",True,d_H,3.2193534,0,negexp,0.49802777
9734,13,"(91, 8)",True,d_H,3.4332705,0,negexp,0.42603222
9735,13,"(70, 8)",False,d_H,3.4666302,0,negexp,0.51486206
9736,13,"(5, 98)",False,d_H,3.7061849,0,negexp,0.7150583
9737,13,"(3, 27)",True,d_H,2.7273383,0,negexp,0.49777502
9738,13,"(18, 88)",True,d_H,1.9153868,0,negexp,0.2861637
9739,13,"(18, 16)",True,d_H,2.1950066,0,negexp,0.48147696
9740,13,"(99, 36)",True,d_H,2.7128792,0,negexp,0.46280602
9741,13,"(58, 19)",True,d_H,1.8490148,0,negexp,0.16718675
9742,13,"(58, 15)",True,d_H,2.5713034,0,negexp,0.3722632
9743,13,"(15, 12)",False,d_H,3.221583,0,negexp,0.50546676
9744,13,"(56, 73)",True,d_H,2.8401,0,negexp,0.48913324
9745,13,"(63, 20)",False,d_H,2.992955,0,negexp,0.5144526
9746,13,"(6, 94)",False,d_H,3.574572,0,negexp,0.6219793
9747,13,"(76, 65)",False,d_H,3.6872053,0,negexp,0.70976275
9748,13,"(25, 87)",False,d_H,3.4229026,0,negexp,0.64979917
9749,13,"(45, 92)",False,d_H,3.3110561,0,negexp,0.54217213
9750,13,"(45, 48)",True,d_H,1.8283104,0,negexp,0.15863228
9751,13,"(48, 67)",True,d_H,1.8512664,0,negexp,0.17216848
9752,13,"(67, 10)",True,d_H,2.5650153,0,negexp,0.19605845
9753,13,"(10, 38)",True,d_H,3.4899325,0,negexp,0.4750784
9754,13,"(32, 43)",True,d_H,2.6593428,0,negexp,0.4765251
9755,13,"(60, 53)",True,d_H,2.7413342,0,negexp,0.4015229
9756,13,"(80, 53)",True,d_H,2.5597036,0,negexp,0.3590466
9757,13,"(28, 33)",True,d_H,2.689569,0,negexp,0.43994159
9758,13,"(22, 46)",True,d_H,3.1074564,0,negexp,0.39455715
9759,13,"(34, 46)",True,d_H,3.4485972,0,negexp,0.4526125
9760,13,"(30, 34)",True,d_H,2.794622,0,negexp,0.26528445
9761,13,"(59, 30)",True,d_H,2.3130093,0,negexp,0.32214016
9762,13,"(31, 69)",True,d_H,2.8189259,0,negexp,0.49254945
9763,13,"(31, 39)",True,d_H,1.92626,0,negexp,0.16626458
9764,13,"(2, 90)",False,d_H,2.4298453,0,negexp,0.5109782
9765,13,"(52, 14)",True,d_H,2.2540653,0,negexp,0.48762926
9766,13,"(24, 55)",False,d_H,3.805219,0,negexp,0.61909413
9767,13,"(79, 29)",True,d_H,2.5556598,0,negexp,0.45056304
9768,13,"(84, 50)",False,d_H,3.0984924,0,negexp,0.58469915
9769,13,"(68, 54)",True,d_H,3.214038,0,negexp,0.45365107
9770,13,"(93, 54)",True,d_H,3.4905672,0,negexp,0.49716333
9771,13,"(96, 4)",True,d_H,2.9656794,0,negexp,0.40391034
9772,13,"(96, 40)",True,d_H,1.982477,0,negexp,0.22983706
9773,13,"(17, 40)",True,d_H,1.8631773,0,negexp,0.15964031
9774,13,"(9, 17)",True,d_H,2.3160756,0,negexp,0.18622632
9775,13,"(9, 89)",True,d_H,2.1900659,0,negexp,0.29464883
9776,13,"(83, 89)",True,d_H,2.4384756,0,negexp,0.22785339
9777,13,"(83, 35)",True,d_H,3.042956,0,negexp,0.4743963
9778,13,"(41, 23)",True,d_H,2.7092714,0,negexp,0.25228867
9779,13,"(23, 7)",True,d_H,3.261085,0,negexp,0.42291236
9780,13,"(21, 44)",False,d_H,3.3279765,0,negexp,0.53642434
9781,14,"(0, 1)",False,d_H,3.715028,1,negexp,0.49619403
9782,14,"(99, 0)",True,d_H,3.391091,0,negexp,0.37760597
9783,14,"(3, 4)",False,d_H,2.454755,1,negexp,0.4677404
9784,14,"(4, 5)",True,d_H,3.5907683,1,negexp,0.7546631
9785,14,"(7, 6)",True,d_H,2.9132438,1,negexp,0.5835673
9786,14,"(8, 7)",True,d_H,3.5043454,1,negexp,0.5283873
9787,14,"(11, 10)",False,d_H,2.65829,1,negexp,0.37463078
9788,14,"(13, 12)",False,d_H,2.4642155,1,negexp,0.4113984
9789,14,"(17, 16)",True,d_H,2.5865228,1,negexp,0.6824257
9790,14,"(18, 17)",True,d_H,3.1560829,1,negexp,0.7353409
9791,14,"(18, 19)",True,d_H,3.656292,1,negexp,0.538628
9792,14,"(20, 19)",True,d_H,3.895553,1,negexp,0.6375365
9793,14,"(22, 23)",True,d_H,3.7560675,1,negexp,0.5637034
9794,14,"(23, 24)",True,d_H,4.0365343,1,negexp,0.61405873
9795,14,"(24, 25)",True,d_H,4.046293,1,negexp,0.67103827
9796,14,"(29, 28)",False,d_H,3.2166874,1,negexp,0.49850816
9797,14,"(31, 30)",True,d_H,3.3876543,1,negexp,0.58387846
9798,14,"(32, 31)",True,d_H,3.4409287,1,negexp,0.6389598
9799,14,"(38, 39)",True,d_H,2.8167145,1,negexp,0.5438673
9800,14,"(40, 39)",True,d_H,3.5057929,1,negexp,0.512979
9801,14,"(41, 40)",True,d_H,3.6903467,1,negexp,0.6342136
9802,14,"(41, 42)",False,d_H,2.786472,1,negexp,0.445764
9803,14,"(46, 47)",True,d_H,3.5847101,1,negexp,0.7624015
9804,14,"(47, 48)",True,d_H,3.9220295,1,negexp,0.69026506
9805,14,"(49, 48)",True,d_H,3.1414175,1,negexp,0.70566535
9806,14,"(50, 51)",True,d_H,3.233959,1,negexp,0.67676294
9807,14,"(53, 54)",True,d_H,3.6016471,1,negexp,0.8473613
9808,14,"(54, 55)",True,d_H,3.4622653,1,negexp,0.717706
9809,14,"(58, 59)",False,d_H,2.860467,1,negexp,0.36082542
9810,14,"(62, 61)",True,d_H,3.99605,1,negexp,0.74278164
9811,14,"(62, 63)",True,d_H,3.950079,1,negexp,0.6007349
9812,14,"(64, 63)",True,d_H,3.6357539,1,negexp,0.6114153
9813,14,"(66, 65)",True,d_H,3.7039814,1,negexp,0.7540189
9814,14,"(66, 67)",True,d_H,3.6023703,1,negexp,0.7140328
9815,14,"(68, 69)",True,d_H,2.95602,1,negexp,0.5794716
9816,14,"(72, 71)",True,d_H,3.3775146,1,negexp,0.78374964
9817,14,"(72, 73)",True,d_H,3.4697053,1,negexp,0.79021084
9818,14,"(77, 78)",True,d_H,3.383709,1,negexp,0.55339825
9819,14,"(79, 78)",True,d_H,3.8845854,1,negexp,0.7666137
9820,14,"(80, 79)",True,d_H,3.1815858,1,negexp,0.5379983
9821,14,"(82, 81)",True,d_H,3.0764453,1,negexp,0.6201978
9822,14,"(83, 82)",True,d_H,3.3597147,1,negexp,0.57101756
9823,14,"(85, 84)",True,d_H,3.7431982,1,negexp,0.5109073
